Vector Track Size:    14908

   28835,       10,    34168,     -405,      450,    40145
   33799,       11,    34480,     -406,      450,    40685
   34089,       10,    40052,    -1231,    -1296,    40145
   47495,       11,    40406,    -1232,    -1296,    40685
   47640,       12,    40672,    -1233,    -1296,    41225
   57776,       10,    40369,     -893,     1693,    40145
   67853,       11,    40727,     -894,     1693,    40685
   74630,       12,    40996,     -894,     1693,    41225
   81308,       10,    56371,     1662,     1005,    40145
   88497,       11,    56890,     1662,     1004,    40685
   89543,       10,    56560,    -1098,     1773,    40145
  102984,       11,    57079,    -1098,     1772,    40685
  103107,       12,    57420,    -1098,     1773,    41225
  106774,       10,    68561,      961,      389,    40145
  107922,       11,    69179,      961,      390,    40685
  108582,       12,    69588,      961,      390,    41225
  110494,       10,    80644,     -796,      -30,    40145
  112056,       11,    81373,     -796,      -29,    40685
  112503,       12,    81807,     -795,      -30,    41225
  116419,       10,    88569,     1426,     -773,    40145
  134598,       10,    96431,     -317,      959,    40145
  144301,       11,    97278,     -317,      959,    40685
  153383,       12,    97870,     -317,      958,    41225
  156712,       10,   104901,     -482,     1884,    40145
  158857,       11,   105813,     -484,     1886,    40685
  162531,       10,   106155,    -1160,    -1227,    40145
  164910,       12,   107731,    -1160,    -1227,    41225
  171125,       10,   121816,    -1526,     1837,    40145
  171534,       11,   122830,    -1525,     1837,    40685
  174019,       12,   123672,    -1526,     1838,    41225
  175870,       10,   121994,     -178,    -1971,    40145
  176012,       11,   123008,     -179,    -1972,    40685
  177943,       12,   123858,     -178,    -1972,    41225
  184576,       10,   126367,      142,     1965,    40145
  194789,       11,   127423,      142,     1966,    40685
  216540,       12,   128279,      142,     1966,    41225
  217741,       10,   127717,     -797,     1986,    40145
  220220,       11,   128772,     -797,     1986,    40685
  222047,       12,   129659,     -797,     1987,    41225
  223272,       10,   128541,     1833,     1826,    40145
  223745,       11,   129610,     1833,     1826,    40685
  224164,       12,   130491,     1833,     1826,    41225
  227380,       10,   130796,     -625,    -1737,    40145
  233189,       11,   131869,     -624,    -1736,    40685
  236375,       12,   132787,     -625,    -1736,    41225
  238207,       10,   132672,     1040,    -1922,    40145
  240056,       11,   133748,     1040,    -1923,    40685
  241663,       12,   134696,     1040,    -1922,    41225
  244611,       10,   133238,     1842,     -227,    40145
  250755,       12,   135254,     1841,     -226,    41225
  287983,       10,   137907,    -1547,       40,    40145
  291071,       11,   139014,    -1546,       41,    40685
  303882,       12,   140008,    -1545,       42,    41225
  303887,       10,   159705,      410,     1993,    40145
  305237,       11,   161040,      410,     1993,    40685
  306167,       12,   162091,      409,     1994,    41225
  311547,       10,   171061,     -536,    -1991,    40145
  316711,       11,   172561,     -536,    -1990,    40685
  323295,       12,   173700,     -537,    -1990,    41225
  329982,       10,   181540,     1901,     1635,    40145
  332088,       11,   183103,     1901,     1634,    40685
  334863,       12,   184424,     1901,     1634,    41225
  337556,       10,   185477,    -1249,      695,    40145
  338527,       11,   187100,    -1250,      696,    40685
  344998,       12,   188433,    -1249,      696,    41225
  349116,       10,   187898,     -219,    -1714,    40145
  349724,       11,   189553,     -220,    -1714,    40685
  355271,       12,   190899,     -220,    -1714,    41225
  359629,       10,   192250,     1469,    -1007,    40145
  360833,       11,   193936,     1468,    -1007,    40685
  365435,       12,   195355,     1468,    -1008,    41225
  368778,       10,   194968,     -915,     -859,    40145
  369862,       11,   196673,     -915,     -860,    40685
  380267,       10,   202427,     1559,      165,    40145
  381909,       11,   204130,     1559,      165,    40685
  386620,       12,   205597,     1559,      164,    41225
  388052,       10,   202882,     1888,     1640,    40145
  390090,       11,   204602,     1888,     1641,    40685
  394222,       12,   206050,     1888,     1640,    41225
  394456,       10,   205873,    -1926,     -232,    40145
  404727,       11,   207624,    -1925,     -231,    40685
  405098,       12,   209091,    -1925,     -231,    41225
  408646,       10,   208064,     -190,      896,    40145
  412452,       11,   209819,     -187,      903,    40685
  413741,       12,   211292,     -184,      910,    41225
  415151,       10,   208223,    -1649,     -994,    40145
  417373,       11,   209982,    -1650,     -994,    40685
  423068,       12,   211458,    -1649,     -995,    41225
  427410,       10,   210518,     1166,     1771,    40145
  427874,       11,   212293,     1166,     1770,    40685
  431246,       12,   213774,     1165,     1771,    41225
  432095,       10,   218211,     1964,      828,    40145
  434243,       11,   220008,     1964,      826,    40685
  440430,       12,   221536,     1963,      827,    41225
  442109,       10,   230384,     -715,    -1263,    40145
  443530,       11,   232247,     -713,    -1270,    40685
  445726,       12,   233917,     -711,    -1276,    41225
  448928,       10,   255795,     1148,     1559,    40145
  450523,       11,   257963,     1148,     1558,    40685
  451006,       12,   259808,     1148,     1558,    41225
  453007,       10,   257307,     1140,     1007,    40145
  455677,       11,   259494,     1140,     1007,    40685
  463257,       12,   261344,     1141,     1007,    41225
  469259,       10,   260191,      221,     1914,    40145
  471265,       11,   262390,      221,     1914,    40685
  474589,       12,   264261,      222,     1915,    41225
  480270,       10,   262394,    -1896,    -1840,    40145
  481626,       11,   264579,    -1896,    -1840,    40685
  484420,       12,   266460,    -1896,    -1841,    41225
  489285,       10,   263900,     -795,     1155,    40145
  490681,       11,   266076,     -794,     1155,    40685
  495902,       12,   267973,     -795,     1155,    41225
  500882,       10,   264462,       24,      974,    40145
  506773,       11,   266620,       24,      974,    40685
  511258,       12,   268534,       24,      974,    41225
  549663,       10,   264991,     1028,    -1237,    40145
  550074,       11,   267137,     1028,    -1237,    40685
  550277,       12,   269074,     1028,    -1238,    41225
  551151,       10,   268878,      323,    -1276,    40145
  553931,       11,   270999,      285,    -1275,    40685
  555587,       12,   273027,      246,    -1274,    41225
  556472,       10,   275906,    -1166,    -1520,    40145
  563264,       11,   278094,    -1167,    -1520,    40685
  566276,       12,   280204,    -1167,    -1520,    41225
  566279,       10,   279750,    -1809,     1841,    40145
  573290,       11,   281968,    -1810,     1841,    40685
  575135,       12,   284084,    -1810,     1841,    41225
  576843,       10,   281957,    -1097,     1558,    40145
  581013,       11,   284173,    -1097,     1557,    40685
  583715,       10,   284037,     1116,     -831,    40145
  585407,       12,   288468,     1117,     -830,    41225
  594162,       10,   285922,     -952,     -523,    40145
  594536,       11,   288200,     -951,     -522,    40685
  595492,       12,   290391,     -951,     -522,    41225
  595717,       10,   289471,      797,     -524,    40145
  597184,       11,   291761,      797,     -525,    40685
  598943,       12,   294010,      798,     -524,    41225
  603706,       10,   296538,      -60,    -1658,    40145
  615463,       11,   298867,      -61,    -1658,    40685
  616978,       12,   301182,      -60,    -1659,    41225
  619586,       10,   340810,    -1536,     -506,    40145
  622790,       11,   343386,    -1535,     -507,    40685
  623034,       12,   346039,    -1536,     -506,    41225
  623700,       10,   344437,     -240,       25,    40145
  623902,       11,   347053,     -241,       25,    40685
  626112,       12,   349747,     -241,       25,    41225
  631266,       10,   359832,     1526,       43,    40145
  640228,       11,   362548,     1525,       43,    40685
  640738,       12,   365302,     1527,       44,    41225
  645467,       10,   359833,    -1865,    -1021,    40145
  645873,       11,   362549,    -1866,    -1021,    40685
  652434,       12,   365303,    -1865,    -1021,    41225
  667079,       10,   361524,    -1384,     -287,    40145
  670128,       11,   364250,    -1385,     -286,    40685
  672863,       12,   367031,    -1385,     -286,    41225
  676893,       11,   365373,    -1483,     -443,    40685
  698269,       12,   368177,    -1483,     -443,    41225
  698911,       10,   368906,    -1413,     1297,    40145
  704988,       12,   374561,    -1414,     1298,    41225
  705283,       10,   374917,      394,      -27,    40145
  705519,       11,   377805,      394,      -27,    40685
  711578,       12,   380694,      393,      -27,    41225
  721267,       10,   382601,    -1658,      266,    40145
  732889,       11,   385490,    -1657,      266,    40685
  736280,       12,   388595,    -1658,      266,    41225
  746313,       10,   390395,      763,     1774,    40145
  746374,       11,   393280,      764,     1774,    40685
