       0,    17811, 11100126
       0,    24918, 11100150
       0,    31275, 11100176
       0,    39722, 11102386
       0,    55379, 11100234
       0,    64936, 11100261
       0,    68238, 11100267
       0,    75464, 11103797
       0,    80911, 11100292
       0,    90971, 11100325
       0,    97099, 11100344
       0,   100771, 11102788
       0,   109239, 11103664
       0,   128164, 11100424
       0,   129160, 11100427
       0,   130894, 11103410
       0,   140036, 11100455
       0,   142214, 11100461
       0,   146105, 11100011
       0,   147199, 11102453
       0,   178404, 11100557
       0,   205308, 11100634
       0,   212319, 11100656
       0,   215307, 11101558
       0,   215761, 11100079
       0,   219594, 11100686
       0,   243303, 11100751
       0,   253203, 11100778
       0,   256096, 11100783
       0,   260436, 11100795
       0,   280391, 11100838
       0,   298001, 11102348
       0,   308275, 11100903
       0,   326213, 11100950
       0,   375801, 11103248
       0,   382902, 11101095
       0,   413496, 11101179
       0,   414541, 11101184
       0,   419844, 11101198
       0,   430063, 11101230
       0,   445096, 11101270
       0,   454213, 11101293
       0,   470403, 11103150
       0,   472242, 11101326
       0,   479495, 11101353
       0,   483415, 11100550
       0,   490693, 11101380
       0,   491081, 11103544
       0,   492382, 11101382
       0,   494714, 11101389
       0,   498539, 11103356
       0,   502611, 11100389
       0,   509962, 11101431
       0,   517445, 11101443
       0,   527787, 11103042
       0,   530851, 11101477
       0,   538374, 11102362
       0,   551373, 11101532
       0,   556009, 11101547
       0,   556729, 11101549
       0,   557027, 11101551
       0,   559067, 11101556
       0,   559367, 11101563
       0,   565190, 11101584
       0,   572685, 11101606
       0,   576788, 11101616
       0,   578410, 11101623
       0,   580305, 11101632
       0,   614132, 11103263
       0,   617317, 11101732
       0,   631787, 11101776
       0,   635026, 11101785
       0,   635931, 11101793
       0,   636085, 11103372
       0,   646753, 11102909
       0,   692531, 11101037
       0,   696811, 11101973
       0,   716642, 11101504
       0,   718827, 11102023
       0,   719423, 11102024
       0,   729411, 11102046
       0,   737989, 11102072
       0,   740310, 11102074
       0,   759743, 11102860
       0,   764610, 11102790
       0,   793439, 11102229
       0,   821914, 11102300
       0,   828508, 11103612
       0,   840596, 11103435
       0,   904696, 11102171
       0,   909108, 11102521
       0,   930355, 11102579
       0,   943064, 11102619
       0,   952550, 11102652
       0,   954331, 11102655
       0,   974075, 11103023
       0,   975272, 11102702
       0,   979599, 11102710
       0,   982963, 11103567
       0,   988402, 11102734
       0,   204333, 11103536
       0,   944119, 11102630
       0,   958292, 11103128
       0,   467189, 11103824
       0,   425925, 11103746
       0,   273767, 11103410
       0,     9210, 11100945
       0,   218212, 11102484
       0,   261156, 11103017
       0,   579795, 11103510
       0,   750401, 11102457
       0,   529592, 11102106
       0,   562429, 11100104
       0,   720708, 11101577
       0,   189440, 11100241
       0,   598934, 11100586
       0,   694058, 11100191
       0,   283396, 11103320
       0,      617, 11100178
       0,      674, 11103617
       0,     1389, 11100082
       0,     2783, 11100083
       0,     3111, 11100443
       0,     3249, 11100084
       0,     3325, 11100085
       0,     4342, 11100086
       0,     4548, 11102778
       0,     4764, 11100087
       0,     5220, 11101190
       0,     5581, 11100090
       0,     5859, 11100091
       0,     6347, 11100092
       0,     6417, 11100094
       0,     6425, 11100096
       0,     8064, 11100097
       0,     8203, 11103027
       0,     9168, 11101467
       0,     9187, 11100105
       0,     9925, 11100107
       0,    10352, 11100108
       0,    10819, 11103131
       0,    11163, 11100112
       0,    11427, 11100115
       0,    11483, 11100153
       0,    12713, 11102858
       0,    12776, 11100503
       0,    15215, 11100117
       0,    15769, 11100119
       0,    15947, 11103560
       0,    16980, 11100122
       0,    17523, 11100123
       0,    18093, 11100125
       0,    18263, 11100127
       0,    18737, 11100128
       0,    19194, 11100129
       0,    19447, 11100130
       0,    19635, 11100131
       0,    19775, 11100132
       0,    20001, 11100133
       0,    20110, 11100000
       0,    20415, 11103134
       0,    20456, 11100843
       0,    20588, 11100134
       0,    20598, 11100135
       0,    20726, 11100136
       0,    21075, 11100139
       0,    22194, 11100140
       0,    22203, 11100144
       0,    23562, 11100142
       0,    23729, 11101027
       0,    24281, 11100145
       0,    24617, 11103006
       0,    24965, 11100147
       0,    25536, 11100151
       0,    25804, 11103502
       0,    25993, 11100152
       0,    26165, 11100154
       0,    26531, 11103465
       0,    26748, 11100155
