       0,  1146009,        5,   168845,      517,      128,    43154
       0,  1420441,        6,   173241,      540,       90,    43695
       0,  1618403,        7,   175252,      561,       51,    44235
       0,  1556519,        8,   176650,      584,       11,    44775
       0,    43033,        9,   177750,      606,      -28,    45315
       0,  1293294,       10,   178706,      627,      -68,    45854
       0,   472052,       12,   181647,      671,     -147,    46935
       0,   642294,       13,   182826,      693,     -187,    47475
       0,   719647,       14,   184549,      715,     -226,    48015
       0,   734693,       15,   198638,      749,     -288,    48865
       0,  1330137,       16,   203408,      772,     -327,    49404
       0,  1400817,       17,   205573,      794,     -367,    49945
       0,  1490725,       18,   207295,      817,     -407,    50485
       0,   557495,       19,   208769,      840,     -445,    51025
       0,   200480,       21,   211307,      885,     -524,    52104
       0,   264854,       22,   212813,      907,     -562,    52645
       0,   140259,       23,   214431,      929,     -601,    53185
       0,  1251669,       24,   215905,      951,     -640,    53725
       0,   910003,       25,   232409,      987,     -702,    54575
       0,   915089,        0,   165745,      404,     -218,    40145
       0,  1189848,        1,   167147,      421,     -243,    40685
       0,  1594757,        2,   168241,      437,     -268,    41225
       0,   287571,        3,   169646,      455,     -295,    41765
       0,   334738,        4,   170807,      472,     -323,    42305
       0,   116099,        5,   184220,      501,     -366,    43154
       0,   490711,        6,   189002,      524,     -396,    43695
       0,   942810,        8,   192557,      574,     -451,    44775
       0,   950021,        9,   193699,      599,     -480,    45315
       0,   478426,       10,   194756,      624,     -506,    45854
       0,   146486,       11,   196210,      651,     -534,    46395
       0,   155486,       12,   197998,      677,     -560,    46935
       0,   422434,       13,   199283,      701,     -587,    47475
       0,   483654,       14,   201157,      725,     -613,    48015
       0,   499309,       15,   216553,      756,     -655,    48865
       0,  1322633,       16,   221710,      774,     -681,    49404
       0,   945394,       17,   224088,      791,     -707,    49945
       0,  1129676,       19,   227654,      826,     -760,    51025
       0,  1508660,       20,   228946,      844,     -787,    51565
       0,  1471218,       21,   230391,      863,     -814,    52104
       0,   114638,       23,   233814,      897,     -868,    53185
       0,   234285,       24,   235418,      913,     -894,    53725
       0,   616560,        0,   165821,      883,      706,    40145
       0,   994145,        1,   167215,      888,      707,    40685
       0,    63989,        2,   168310,      893,      710,    41225
       0,  1612862,        3,   169715,      899,      711,    41765
       0,  1601643,        4,   170881,      903,      713,    42305
       0,   558527,        5,   184294,      911,      717,    43154
       0,   608406,        6,   189079,      915,      720,    43695
       0,  1011502,        7,   191273,      922,      722,    44235
       0,  1290873,        8,   192637,      926,      724,    44775
       0,     1051,        9,   193780,      932,      726,    45315
       0,     1489,       10,   194831,      937,      729,    45854
       0,     5034,       11,   196289,      942,      731,    46395
       0,     5426,       12,   198083,      947,      733,    46935
       0,     6724,       13,   199368,      952,      735,    47475
       0,     9205,       14,   201241,      957,      738,    48015
       0,     9643,       15,   216648,      965,      741,    48865
       0,     9855,       16,   221811,      970,      744,    49404
       0,     9960,       17,   224189,      976,      746,    49945
       0,    10680,       18,   226081,      980,      749,    50485
       0,    10698,       20,   229047,      991,      753,    51565
       0,    10703,       21,   230481,      997,      756,    52104
       0,    10719,       11,   212850,      974,      187,    46395
       0,    10722,       12,   214772,      946,      211,    46935
       0,    10870,       13,   216151,      919,      232,    47475
       0,    11218,       14,   218137,      890,      255,    48015
       0,    11285,       15,   234768,      848,      292,    48865
       0,    13936,       16,   240310,      821,      315,    49404
       0,    13969,       17,   242977,      795,      337,    49945
       0,    14454,       18,   244959,      767,      360,    50485
       0,    14750,       19,   246709,      740,      383,    51025
       0,    14751,       20,   248198,      714,      406,    51565
       0,    14784,       21,   249640,      686,      428,    52104
       0,    15161,       22,   251410,      660,      451,    52645
       0,    16876,       23,   253475,      633,      474,    53185
       0,    17011,       25,   274533,      564,      533,    54575
       0,    17959,       26,   281096,      538,      554,    55115
       0,    18436,       27,   283572,      511,      578,    55654
       0,    18466,       28,   286108,      485,      600,    56195
       0,    19027,       29,   287967,      459,      622,    56735
       0,    19708,       30,   289692,      432,      644,    57275
       0,    19803,        0,   187217,     -784,      218,    40145
       0,    19948,        1,   188866,     -784,      218,    40685
       0,    19962,        2,   190208,     -784,      219,    41225
       0,    19963,        3,   191824,     -784,      218,    41765
       0,    21972,        5,   208666,     -784,      218,    43154
       0,    22441,        6,   213988,     -784,      218,    43695
       0,    22464,        7,   216479,     -784,      219,    44235
       0,    25659,        8,   218002,     -784,      218,    44775
       0,    25668,        9,   219355,     -784,      218,    45315
       0,    25669,       10,   220543,     -785,      218,    45854
       0,    27176,       11,   222096,     -784,      218,    46395
       0,    28875,       12,   224070,     -784,      219,    46935
       0,    29448,       13,   225499,     -784,      218,    47475
       0,    30366,       14,   227514,     -784,      217,    48015
       0,    30911,       15,   244873,     -783,      218,    48865
       0,    31684,       16,   250754,     -784,      219,    49404
       0,    32512,       17,   253593,     -784,      218,    49945
       0,    32532,       18,   255658,     -785,      218,    50485
       0,    32539,       19,   257533,     -785,      218,    51025
       0,    32543,       20,   259047,     -785,      218,    51565
       0,    32546,       21,   260601,     -784,      217,    52104
       0,    32565,       22,   262319,     -784,      218,    52645
       0,    32608,       23,   264496,     -784,      218,    53185
       0,    32748,       24,   266214,     -784,      218,    53725
       0,    33215,       25,   286464,     -784,      217,    54575
       0,    33557,       26,   293243,     -784,      217,    55115
       0,    33898,       27,   295734,     -784,      218,    55654
       0,    33951,       28,   298313,     -784,      218,    56195
       0,    34168,       29,   300301,     -784,      218,    56735
       0,    34832,       30,   302077,     -784,      218,    57275
       0,    34833,        0,   194052,      328,      294,    40145
       0,    34836,        2,   197181,      233,      325,    41225
       0,    34838,        4,   200268,      136,      357,    42305
       0,    34860,        7,   224434,      -36,      414,    44235
       0,    35049,       13,   233780,     -328,      515,    47475
       0,    35193,       21,   270228,     -742,      656,    52104
       0,    35552,       22,   271998,     -789,      670,    52645
       0,    35942,       24,   276012,     -886,      702,    53725
       0,    36112,        0,   199425,      250,     -104,    40145
       0,    36118,        1,   201078,      249,     -104,    40685
       0,    36274,        2,   202533,      249,     -103,    41225
       0,    38107,        3,   204304,      250,     -104,    41765
       0,    38452,        4,   205621,      250,     -104,    42305
       0,    39806,        5,   222258,      249,     -104,    43154
       0,    39870,        6,   227903,      250,     -104,    43695
       0,    39881,        7,   230540,      250,     -104,    44235
       0,    39896,        8,   232208,      250,     -104,    44775
       0,    40389,        9,   233659,      249,     -104,    45315
       0,    41013,       10,   234898,      250,     -104,    45854
       0,    42419,       11,   236623,      249,     -104,    46395
       0,    42432,       12,   238656,      249,     -104,    46935
       0,    42433,       13,   240205,      249,     -104,    47475
       0,    43092,       14,   242281,      249,     -104,    48015
       0,    43540,       15,   260734,      250,     -104,    48865
       0,    45121,       16,   267042,      249,     -104,    49404
       0,    46101,       17,   270007,      250,     -104,    49945
       0,    46119,       18,   272235,      250,     -103,    50485
       0,    46147,       19,   274248,      250,     -104,    51025
       0,    46571,       20,   275797,      250,     -103,    51565
       0,    48640,       21,   277552,      250,     -105,    52104
       0,    50383,       22,   279343,      249,     -104,    52645
       0,    51208,       23,   281603,      249,     -103,    53185
       0,    51215,       24,   283491,      249,     -104,    53725
       0,    51224,       25,   304951,      250,     -104,    54575
       0,    51767,       26,   312073,      249,     -103,    55115
       0,    51889,       27,   314618,      249,     -103,    55654
       0,    52119,       28,   317389,      249,     -103,    56195
       0,    52284,       29,   319510,      249,     -103,    56735
       0,    52990,        3,   213544,       14,      996,    41765
       0,    53373,        4,   214918,       15,      971,    42305
       0,    53644,        5,   232193,       20,      927,    43154
       0,    53786,        6,   238101,       22,      902,    43695
       0,    54336,        7,   240877,       24,      875,    44235
       0,    54337,        8,   242583,       27,      849,    44775
       0,    54341,       10,   245374,       32,      797,    45854
       0,    54782,       11,   247202,       33,      770,    46395
       0,    54942,       12,   249291,       36,      745,    46935
       0,    56605,       13,   250905,       39,      719,    47475
       0,    57228,       14,   253064,       41,      693,    48015
       0,    57558,       15,   272279,       44,      651,    48865
       0,    60375,       16,   278959,       45,      625,    49404
       0,    60449,       17,   282008,       47,      600,    49945
       0,    60510,       18,   284423,       49,      574,    50485
       0,    61919,       19,   286482,       51,      548,    51025
       0,    61962,       20,   288093,       52,      521,    51565
       0,    62534,       21,   289904,       52,      496,    52104
       0,    63648,       22,   291884,       54,      469,    52645
       0,    63649,       23,   294238,       55,      442,    53185
       0,    64849,       24,   296215,       56,      416,    53725
       0,    64861,       25,   318732,       59,      374,    54575
       0,    64864,       26,   326197,       60,      348,    55115
       0,    64869,       27,   328861,       62,      323,    55654
       0,    64870,       28,   331747,       63,      297,    56195
       0,    65248,       29,   333954,       65,      271,    56735
       0,    67230,       30,   335988,       67,      244,    57275
       0,    67271,        0,   217116,      -74,     -946,    40145
       0,    67409,        1,   218899,      -75,     -946,    40685
       0,    67414,        2,   220440,      -75,     -945,    41225
       0,    67418,        3,   222426,      -74,     -946,    41765
       0,    67420,        5,   241858,      -75,     -945,    43154
       0,    67426,        7,   250832,      -74,     -945,    44235
       0,    68561,        8,   252580,      -74,     -945,    44775
       0,    69648,        9,   254218,      -74,     -945,    45315
       0,    70604,       10,   255572,      -74,     -946,    45854
       0,    70605,       11,   257450,      -73,     -945,    46395
       0,    70626,       12,   259638,      -74,     -945,    46935
       0,    70634,       13,   261373,      -74,     -945,    47475
       0,    70796,       14,   263580,      -74,     -945,    48015
       0,    70936,       15,   283517,      -74,     -945,    48865
       0,    71652,       16,   290455,      -74,     -945,    49404
       0,    72563,       17,   293605,      -74,     -945,    49945
       0,    72564,       18,   296145,      -73,     -945,    50485
       0,    72999,       19,   298218,      -74,     -944,    51025
       0,    73032,       20,   299942,      -74,     -944,    51565
       0,    73629,       21,   301803,      -75,     -944,    52104
       0,    74352,       22,   303826,      -75,     -945,    52645
       0,    74993,       23,   306262,      -74,     -946,    53185
       0,    75928,       24,   308327,      -74,     -945,    53725
       0,    78558,       25,   331673,      -74,     -944,    54575
       0,    78574,       26,   339377,      -74,     -945,    55115
       0,    78718,       27,   342261,      -74,     -945,    55654
       0,    79147,       28,   345229,      -74,     -944,    56195
       0,    80116,       31,   352139,      -75,     -944,    57815
       0,    80130,       32,   354053,      -74,     -945,    58354
       0,    80644,       33,   356241,      -75,     -944,    58895
       0,    82446,       15,   711394,      369,     -998,    48865
       0,    83014,       16,  1074407,      368,     -995,    49404
       0,    83222,       17,  1085811,      364,     -993,    49945
       0,    84557,       18,  1094183,      360,     -993,    50485
       0,    85297,       19,  1101679,      357,     -991,    51025
       0,    85576,       20,  1109256,      353,     -990,    51565
       0,    85688,       22,  1124278,      347,     -989,    52645
       0,    87119,       23,  1132188,      343,     -988,    53185
       0,    88067,       24,  1140451,      339,     -986,    53725
       0,    88068,       25,  1228048,      334,     -986,    54575
       0,    88085,       26,  1256792,      330,     -984,    55115
       0,    88091,       27,  1268492,      327,     -983,    55654
       0,    88093,       28,  1278326,      322,     -983,    56195
       0,    88666,       29,  1286970,      320,     -981,    56735
       0,    88897,       30,  1295324,      316,     -981,    57275
       0,    88904,       31,  1303405,      312,     -979,    57815
       0,    88943,       32,  1311587,      309,     -977,    58354
       0,    88984,       33,  1321045,      305,     -977,    58895
       0,    89665,        0,   226240,     -725,      943,    40145
       0,    90942,        1,   228074,     -725,      944,    40685
       0,    91055,        2,   229680,     -725,      944,    41225
       0,    91793,        3,   231766,     -725,      944,    41765
       0,    91880,        4,   233267,     -725,      943,    42305
       0,    92150,        5,   251959,     -724,      944,    43154
       0,    93786,        6,   258202,     -724,      944,    43695
       0,    94402,        7,   261287,     -725,      943,    44235
       0,    94797,        8,   263117,     -725,      943,    44775
       0,    94814,       10,   266213,     -725,      943,    45854
       0,    95846,       11,   268251,     -725,      944,    46395
       0,    96798,       12,   270529,     -725,      944,    46935
       0,    96812,       13,   272349,     -724,      943,    47475
       0,    96817,       14,   274664,     -724,      942,    48015
       0,    97334,       15,   295324,     -725,      943,    48865
       0,    97440,       16,   302516,     -725,      943,    49404
       0,    97538,       17,   305758,     -724,      943,    49945
       0,    97548,       18,   308422,     -724,      942,    50485
       0,    98201,       19,   310645,     -725,      943,    51025
       0,    99384,       20,   312434,     -725,      943,    51565
       0,    99820,       21,   314360,     -725,      943,    52104
       0,   101605,       22,   316391,     -724,      943,    52645
       0,   102122,       23,   318892,     -725,      944,    53185
       0,   103071,       24,   321074,     -725,      943,    53725
       0,   103460,       25,   345528,     -725,      943,    54575
       0,   103462,       26,   353514,     -724,      944,    55115
       0,   104141,       27,   356596,     -724,      943,    55654
       0,   105880,       28,   359710,     -724,      944,    56195
       0,   105887,       29,   362172,     -725,      944,    56735
       0,   105888,       30,   364207,     -725,      945,    57275
       0,   106420,        0,   250705,     -172,     -793,    40145
       0,   106434,        1,   252782,     -172,     -791,    40685
       0,   107620,        2,   254546,     -173,     -791,    41225
       0,   107621,        3,   256862,     -173,     -791,    41765
       0,   108480,        4,   258698,     -173,     -791,    42305
       0,   108540,        5,   279271,     -173,     -792,    43154
       0,   108541,        6,   286260,     -173,     -791,    43695
       0,   109116,        7,   289513,     -173,     -791,    44235
       0,   109241,        9,   293485,     -173,     -791,    45315
       0,   109372,       10,   295128,     -174,     -792,    45854
       0,   110537,       11,   297230,     -173,     -791,    46395
       0,   110553,       12,   299801,     -173,     -792,    46935
       0,   110770,       13,   301801,     -174,     -792,    47475
       0,   111515,       14,   304324,     -173,     -792,    48015
       0,   112400,       15,   327301,     -173,     -791,    48865
       0,   113039,       16,   335315,     -173,     -792,    49404
       0,   113811,       17,   338814,     -173,     -792,    49945
       0,   114462,       18,   341715,     -173,     -791,    50485
       0,   114627,       19,   344216,     -173,     -791,    51025
       0,   115229,       20,   346274,     -174,     -790,    51565
       0,   116108,       21,   348436,     -173,     -791,    52104
       0,   116110,       22,   350670,     -173,     -792,    52645
       0,   116112,       23,   353406,     -173,     -791,    53185
       0,   116154,       24,   355964,     -174,     -791,    53725
       0,   116223,       25,   383045,     -173,     -791,    54575
       0,   116641,       26,   391795,     -173,     -791,    55115
       0,   117868,       27,   395524,     -174,     -791,    55654
       0,   118552,       28,   398799,     -174,     -791,    56195
       0,   118831,       29,   401422,     -173,     -790,    56735
       0,   119110,       30,   403832,     -174,     -791,    57275
       0,   119313,        0,   283855,     -507,     -672,    40145
       0,   119317,        1,   286104,     -507,     -672,    40685
       0,   120666,        2,   288288,     -506,     -672,    41225
       0,   120692,        3,   290735,     -507,     -672,    41765
       0,   120693,        4,   292931,     -506,     -672,    42305
       0,   121593,        5,   315929,     -507,     -673,    43154
       0,   122081,        6,   323858,     -507,     -672,    43695
       0,   122172,        7,   327539,     -507,     -672,    44235
       0,   122187,        8,   329762,     -506,     -672,    44775
       0,   123319,        9,   331973,     -506,     -671,    45315
       0,   124350,       10,   333915,     -507,     -672,    45854
       0,   125210,       11,   336340,     -507,     -672,    46395
       0,   125850,       12,   339102,     -506,     -672,    46935
       0,   125851,       14,   344338,     -507,     -671,    48015
       0,   125856,       15,   370691,     -506,     -671,    48865
       0,   126120,       16,   379693,     -506,     -672,    49404
       0,   126123,       17,   383625,     -506,     -671,    49945
       0,   126124,       18,   386826,     -506,     -672,    50485
       0,   128662,       19,   389700,     -506,     -672,    51025
       0,   128981,       20,   392134,     -506,     -672,    51565
       0,   130126,       21,   394518,     -506,     -672,    52104
       0,   131621,       22,   397055,     -507,     -672,    52645
       0,   135129,       23,   400233,     -506,     -672,    53185
       0,   135811,       24,   403104,     -507,     -671,    53725
       0,   136084,       25,   433865,     -506,     -672,    54575
       0,   136087,       26,   443729,     -506,     -672,    55115
       0,   136462,       27,   447921,     -507,     -672,    55654
       0,   136501,       28,   451913,     -507,     -671,    56195
       0,   137906,       29,   454641,     -507,     -671,    56735
       0,   139692,       30,   457517,     -506,     -671,    57275
       0,   139783,        2,   303743,      712,      996,    41225
       0,   139792,        3,   306357,      685,      953,    41765
       0,   139797,        4,   308675,      656,      911,    42305
       0,   140151,        5,   333011,      611,      846,    43154
       0,   140286,        6,   341346,      584,      804,    43695
       0,   140523,        7,   345215,      557,      762,    44235
       0,   140771,        8,   347583,      529,      721,    44775
       0,   140774,        9,   349932,      501,      680,    45315
       0,   140964,       10,   351915,      473,      637,    45854
       0,   141469,       11,   354534,      446,      596,    46395
       0,   141740,       12,   357402,      419,      556,    46935
       0,   142375,       13,   360063,      392,      514,    47475
       0,   142477,       14,   362987,      363,      474,    48015
       0,   142969,       15,   391044,      319,      408,    48865
       0,   142979,       16,   400535,      290,      367,    49404
       0,   143074,       17,   404646,      263,      326,    49945
       0,   143159,       18,   408134,      235,      285,    50485
       0,   143948,       19,   411147,      208,      244,    51025
       0,   145782,       20,   413642,      180,      200,    51565
       0,   145783,       21,   416244,      152,      159,    52104
       0,   145792,       22,   418971,      124,      119,    52645
       0,   145989,       23,   422229,       97,       77,    53185
