       0,    28835,        0,    28835,     -406,      449,    34435
       0,    57776,        1,    28992,     -406,      450,    34975
       0,    67853,        2,    29271,     -405,      450,    35515
       0,    81308,        3,    29410,     -406,      449,    36055
       0,   164910,        4,    29678,     -405,      450,    36595
       0,   223745,        5,    32136,     -406,      450,    37445
       0,   241663,        6,    32988,     -405,      449,    37985
       0,   244611,        7,    33416,     -405,      449,    38525
       0,   291071,        8,    33703,     -406,      449,    39065
       0,   316711,        9,    34026,     -405,      448,    39605
       0,   334863,       10,    34168,     -405,      450,    40145
       0,   394456,       11,    34480,     -406,      450,    40685
       0,   412452,       13,    35038,     -405,      449,    41765
       0,   427410,       14,    35286,     -405,      450,    42305
       0,   450523,       15,    38125,     -405,      449,    43154
       0,   463257,       17,    39449,     -405,      450,    44235
       0,   474589,       18,    39827,     -404,      449,    44775
       0,   549663,       19,    40041,     -405,      449,    45315
       0,   556472,       20,    40512,     -405,      449,    45854
       0,   566276,       21,    40646,     -404,      450,    46395
       0,   585407,       22,    41140,     -405,      449,    46935
       0,   594162,       23,    41395,     -405,      450,    47475
       0,   603706,       24,    41770,     -405,      449,    48015
       0,   616978,       25,    45014,     -405,      449,    48865
       0,   619586,       26,    46262,     -405,      449,    49404
       0,   640228,       27,    46865,     -405,      449,    49945
       0,   652434,       28,    47079,     -405,      448,    50485
       0,   698269,       29,    47375,     -404,      449,    51025
       0,   705283,        0,    57776,      962,      390,    34435
       0,   736280,        1,    58362,      961,      390,    34975
       0,   746313,        2,    58909,      961,      390,    35515
       0,   765270,        3,    59209,      961,      390,    36055
       0,   766626,        4,    59753,      961,      390,    36595
       0,   778985,        5,    64621,      961,      390,    37445
       0,   785546,        6,    66243,      961,      390,    37985
       0,   796957,        8,    67602,      961,      390,    39065
       0,   797778,        9,    68302,      961,      390,    39605
       0,   801722,       10,    68561,      961,      389,    40145
       0,   804285,       11,    69179,      961,      390,    40685
       0,   806761,       12,    69588,      961,      390,    41225
       0,   807891,       13,    70243,      961,      389,    41765
       0,   808579,       14,    70734,      961,      390,    42305
       0,   816876,       16,    78294,      960,      389,    43695
       0,   818953,       17,    79131,      962,      389,    44235
       0,   827690,       18,    79839,      961,      388,    44775
       0,   828152,       19,    80389,      961,      390,    45315
       0,   828424,       20,    80989,      961,      390,    45854
       0,   847919,       21,    81578,      960,      389,    46395
       0,   865698,       22,    82425,      961,      390,    46935
       0,   901535,       23,    82926,      961,      389,    47475
       0,   932998,       24,    83755,      960,      389,    48015
       0,   941133,       25,    90305,      961,      388,    48865
       0,   956823,       26,    92709,      961,      389,    49404
       0,   969761,       27,    93792,      961,      389,    49945
       0,   986730,       29,    95183,      961,      388,    51025
       0,   990285,        0,    67853,     -796,      -29,    34435
       0,   995855,        1,    68519,     -796,      -30,    34975
       0,  1045268,        2,    69192,     -796,      -30,    35515
       0,  1076542,        3,    69594,     -797,      -29,    36055
       0,  1183266,        4,    70295,     -797,      -30,    36595
       0,  1218806,        5,    75968,     -796,      -30,    37445
       0,  1221244,        6,    77868,     -796,      -29,    37985
       0,  1257732,        7,    78798,     -796,      -29,    38525
       0,  1277854,        8,    79448,     -796,      -30,    39065
       0,  1305509,        9,    80307,     -795,      -30,    39605
       0,  1351023,       10,    80644,     -796,      -30,    40145
       0,  1362797,       11,    81373,     -796,      -29,    40685
       0,  1370867,       12,    81807,     -795,      -30,    41225
       0,  1380432,       13,    82592,     -796,      -30,    41765
       0,  1389739,       14,    83131,     -795,      -30,    42305
       0,  1409959,       15,    89684,     -796,      -30,    43154
       0,   125969,       16,    92024,     -795,      -30,    43695
       0,   858031,       17,    93060,     -795,      -30,    44235
       0,   867750,       18,    93769,     -795,      -29,    44775
       0,   102802,       19,    94372,     -795,      -30,    45315
       0,   225174,       20,    95002,     -795,      -30,    45854
       0,   127605,       21,    95783,     -795,      -30,    46395
       0,  1416167,       22,    96667,     -795,      -29,    46935
       0,   130927,       23,    97263,     -795,      -31,    47475
       0,    96892,       24,    98323,     -795,      -30,    48015
       0,  1325752,       25,   105850,     -795,      -30,    48865
       0,  1232765,       26,   108566,     -794,      -30,    49404
       0,   678624,       27,   109894,     -795,      -30,    49945
       0,   868667,       28,   110763,     -795,      -30,    50485
       0,  1074733,       29,   111488,     -796,      -30,    51025
       0,   771638,        0,    81308,     -317,      956,    34435
       0,  1256444,        1,    82066,     -316,      958,    34975
       0,  1351177,        2,    82775,     -317,      958,    35515
       0,  1048350,        3,    83361,     -317,      958,    36055
       0,   344095,        4,    84128,     -316,      957,    36595
       0,   956261,        5,    90879,     -317,      958,    37445
       0,   834053,        6,    93257,     -317,      958,    37985
       0,   883567,        7,    94324,     -317,      958,    38525
       0,   994750,        8,    95119,     -316,      958,    39065
       0,  1183529,        9,    96101,     -317,      958,    39605
       0,      915,       10,    96431,     -317,      959,    40145
       0,     1875,       11,    97278,     -317,      959,    40685
       0,     4562,       12,    97870,     -317,      958,    41225
       0,     4685,       13,    98708,     -316,      958,    41765
       0,     6843,       14,    99478,     -317,      958,    42305
       0,     7765,       15,   107197,     -316,      959,    43154
       0,     7921,       16,   110186,     -317,      959,    43695
       0,     9021,       17,   111358,     -317,      958,    44235
       0,     9175,       18,   112246,     -316,      958,    44775
       0,     9182,       19,   112853,     -317,      959,    45315
       0,     9529,       20,   113668,     -316,      958,    45854
       0,    11601,       21,   114571,     -316,      959,    46395
       0,    13089,       22,   115498,     -316,      958,    46935
       0,    13143,       23,   116350,     -317,      958,    47475
       0,    14261,       24,   117579,     -317,      958,    48015
       0,    14569,       25,   126410,     -316,      959,    48865
       0,    14814,       26,   129620,     -317,      959,    49404
       0,    16544,       27,   131143,     -317,      959,    49945
       0,    16609,       28,   132182,     -317,      959,    50485
       0,    18364,       29,   132996,     -317,      959,    51025
       0,    18441,        0,   164910,     -915,     -860,    34435
       0,    21489,        1,   166214,     -917,     -859,    34975
       0,    22952,        2,   167576,     -916,     -860,    35515
       0,    23223,        3,   168889,     -916,     -860,    36055
       0,    24817,        4,   170331,     -916,     -860,    36595
       0,    25487,        5,   183712,     -916,     -860,    37445
       0,    25579,        6,   188556,     -915,     -859,    37985
       0,    26016,        7,   190446,     -916,     -860,    38525
       0,    26665,        8,   192358,     -915,     -860,    39065
       0,    27383,        9,   194043,     -916,     -860,    39605
       0,    28035,       10,   194968,     -915,     -859,    40145
       0,    28430,       11,   196673,     -915,     -860,    40685
       0,    28655,       13,   199803,     -915,     -860,    41765
       0,    29737,       14,   201177,     -915,     -859,    42305
       0,    29780,       15,   217393,     -915,     -860,    43154
       0,    29952,       16,   222917,     -915,     -860,    43695
       0,    29964,       17,   225452,     -915,     -860,    44235
       0,    30172,       18,   227058,     -916,     -860,    44775
