       0,  1257732,        0,   412452,      870,     -735,    34435
       0,  1277854,        1,   415726,      870,     -735,    34975
       0,  1305509,        2,   418878,      871,     -734,    35515
       0,  1351023,        3,   422543,      870,     -734,    36055
       0,  1362797,        4,   425690,      871,     -735,    36595
       0,  1370867,        0,   427410,      792,     -540,    34435
       0,  1372666,        1,   430788,      792,     -541,    34975
       0,  1380432,        2,   434048,      792,     -541,    35515
       0,  1389739,        3,   437875,      792,     -540,    36055
       0,  1409959,        4,   441137,      791,     -541,    36595
       0,   125969,        0,   450523,      -74,     -569,    34435
       0,   858031,        1,   454092,      -74,     -569,    34975
       0,   867750,        2,   457558,      -74,     -569,    35515
       0,   102802,        3,   461688,      -74,     -569,    36055
       0,   225174,        4,   465076,      -74,     -569,    36595
       0,   127605,        0,   463257,     -388,      685,    34435
       0,  1416167,        1,   466912,     -387,      685,    34975
       0,   130927,        2,   470408,     -387,      684,    35515
       0,    96892,        3,   474645,     -387,      685,    36055
       0,  1325752,        4,   478096,     -387,      685,    36595
       0,  1232765,        1,   471759,     -684,     -844,    34975
       0,   678624,        0,   474589,     -663,     -422,    34435
       0,   868667,        1,   478314,     -663,     -422,    34975
       0,  1074733,        2,   481937,     -664,     -423,    35515
       0,   771638,        4,   489786,     -663,     -423,    36595
       0,  1256444,        0,   549663,     -699,      652,    34435
       0,  1351177,        1,   554265,     -699,      651,    34975
       0,  1048350,        2,   558126,     -698,      651,    35515
       0,   344095,        3,   563218,     -699,      652,    36055
       0,   956261,        0,   556472,     -432,      788,    34435
       0,   834053,        2,   565066,     -433,      789,    35515
       0,   883567,        3,   570223,     -432,      788,    36055
       0,   994750,        4,   574353,     -432,      789,    36595
       0,  1183529,        0,   566276,      565,      447,    34435
       0,      915,        1,   571119,      565,      447,    34975
       0,     1875,        2,   575127,      565,      448,    35515
       0,     4562,        3,   580298,      564,      448,    36055
       0,     4685,        4,   584510,      564,      447,    36595
       0,     6843,        0,   585407,     -602,      919,    34435
       0,     7765,        1,   590353,     -602,      919,    34975
       0,     7921,        2,   594617,     -602,      920,    35515
       0,     9021,        3,   599964,     -602,      919,    36055
       0,     9175,        4,   604208,     -602,      919,    36595
       0,     9182,        0,   594162,     -154,     -318,    34435
       0,     9529,        1,   599193,     -153,     -318,    34975
       0,    11601,        2,   603518,     -155,     -318,    35515
       0,    13089,        3,   608941,     -154,     -317,    36055
       0,    13143,        4,   613203,     -154,     -318,    36595
       0,    14261,        0,   603706,     -511,      475,    34435
       0,    14569,        1,   608828,     -510,      475,    34975
       0,    14814,        2,   613234,     -511,      475,    35515
       0,    16544,        3,   618719,     -511,      475,    36055
       0,    16609,        4,   623002,     -511,      475,    36595
       0,    18364,        0,   616978,      710,     -639,    34435
       0,    18441,        1,   622255,      710,     -639,    34975
       0,    21489,        2,   626645,      709,     -638,    35515
       0,    22952,        3,   632275,      709,     -639,    36055
       0,    23223,        4,   636699,      710,     -638,    36595
       0,    24817,        0,   619586,      456,      282,    34435
       0,    25487,        1,   624878,      456,      282,    34975
       0,    25579,        2,   629269,      456,      282,    35515
       0,    26016,        4,   639383,      456,      282,    36595
       0,    26665,        0,   640228,      -46,      869,    34435
       0,    27383,        1,   645587,      -46,      868,    34975
       0,    28035,        2,   650304,      -46,      868,    35515
       0,    28430,        3,   656011,      -46,      868,    36055
       0,    28655,        0,   652434,      250,     -126,    34435
       0,    29737,        1,   657886,      250,     -126,    34975
       0,    29780,        2,   662754,      249,     -126,    35515
       0,    29952,        3,   668474,      250,     -126,    36055
       0,    29964,        4,   673314,      249,     -126,    36595
       0,    30172,        0,   698269,      915,      859,    34435
       0,    32236,        1,   704102,      914,      859,    34975
       0,    34114,        2,   709326,      914,      859,    35515
       0,    34340,        3,   715468,      915,      859,    36055
       0,    35833,        4,   720688,      915,      859,    36595
       0,    36453,        0,   705283,     -595,     -587,    34435
       0,    37690,        1,   711229,     -596,     -587,    34975
       0,    37934,        2,   716481,     -595,     -587,    35515
       0,    38721,        3,   722634,     -596,     -587,    36055
       0,    39021,        4,   727923,     -594,     -586,    36595
       0,    39631,        0,   736280,     -374,      836,    34435
       0,    42230,        1,   742334,     -373,      835,    34975
       0,    43107,        2,   747996,     -374,      836,    35515
       0,    43574,        3,   754328,     -374,      837,    36055
       0,    44287,        4,   759908,     -375,      836,    36595
       0,    44574,        0,   746313,     -998,     -525,    34435
       0,    44910,        1,   752478,     -997,     -525,    34975
       0,    45096,        2,   758176,     -997,     -524,    35515
       0,    46087,        3,   764627,     -998,     -525,    36055
       0,    46234,        4,   770235,     -997,     -524,    36595
       0,    47668,        0,   765270,     -759,     -846,    34435
       0,    56648,        1,   771596,     -760,     -846,    34975
       0,    59742,        2,   777462,     -760,     -846,    35515
       0,    60345,        3,   784219,     -760,     -845,    36055
       0,    60605,        4,   789960,     -759,     -846,    36595
       0,    61440,        0,   766626,      959,      861,    34435
       0,    62477,        1,   772952,      959,      862,    34975
       0,    64889,        2,   778823,      959,      862,    35515
       0,    65238,        3,   785635,      958,      861,    36055
       0,    65607,        4,   791367,      959,      861,    36595
       0,    67420,        0,   778985,      623,     -601,    34435
       0,    68200,        1,   785502,      623,     -599,    34975
       0,    71318,        2,   791384,      623,     -601,    35515
       0,    72081,        3,   798383,      623,     -601,    36055
       0,    73308,        4,   804269,      623,     -600,    36595
       0,    74714,        0,   785546,       71,      -18,    34435
       0,    74975,        1,   792128,       71,      -19,    34975
       0,    76649,        2,   798043,       71,      -18,    35515
       0,    77713,        3,   805065,       71,      -19,    36055
       0,    79965,        4,   811095,       71,      -19,    36595
       0,    79982,        0,   796957,      312,     -447,    34435
       0,    80030,        1,   803690,      311,     -446,    34975
       0,    80837,        2,   809723,      312,     -447,    35515
       0,    81120,        3,   816902,      311,     -447,    36055
       0,    82757,        4,   822878,      312,     -447,    36595
       0,    83792,        0,   797778,     -894,      924,    34435
       0,    84185,        1,   804528,     -893,      924,    34975
       0,    90809,        2,   810560,     -893,      925,    35515
       0,    92236,        3,   817764,     -894,      925,    36055
       0,    94041,        4,   823758,     -893,      925,    36595
       0,    94056,        0,   801722,      392,      466,    34435
       0,    95493,        1,   808482,      392,      466,    34975
       0,    96735,        2,   814548,      393,      466,    35515
       0,    98561,        3,   821782,      392,      466,    36055
       0,   100155,        4,   827857,      393,      466,    36595
       0,   100176,        0,   804285,      784,     -238,    34435
       0,   100773,        1,   811044,      785,     -237,    34975
       0,   102902,        2,   817119,      784,     -237,    35515
       0,   103272,        3,   824373,      784,     -238,    36055
       0,   103279,        4,   830482,      784,     -238,    36595
       0,   104242,        0,   806761,      407,      304,    34435
       0,   105109,        1,   813522,      407,      303,    34975
       0,   106516,        2,   819612,      408,      303,    35515
       0,   114092,        3,   826931,      409,      304,    36055
       0,   114910,        4,   833034,      408,      303,    36595
       0,   114913,        0,   807891,     -814,      -70,    34435
       0,   114919,        1,   814623,     -814,      -69,    34975
       0,   116291,        2,   820721,     -814,      -70,    35515
       0,   116841,        3,   828051,     -814,      -70,    36055
       0,   117002,        4,   834178,     -814,      -71,    36595
       0,   117876,        0,   808579,     -983,      949,    34435
       0,   117940,        3,   828757,     -983,      949,    36055
       0,   118251,        4,   834887,     -982,      950,    36595
       0,   118335,        0,   816876,      557,      108,    34435
       0,   118371,        1,   823723,      556,      107,    34975
       0,   118930,        2,   829855,      556,      108,    35515
       0,   119572,        3,   837256,      556,      108,    36055
       0,   120163,        4,   843527,      557,      108,    36595
       0,   120479,        0,   818953,     -558,      -47,    34435
       0,   120733,        1,   825780,     -558,      -49,    34975
       0,   123601,        2,   831934,     -558,      -50,    35515
       0,   125970,        3,   839379,     -558,      -51,    36055
       0,   125976,        4,   845628,     -559,      -52,    36595
       0,   125987,        0,   827690,     -548,     -236,    34435
       0,   127416,        1,   834616,     -549,     -236,    34975
       0,   127873,        2,   840883,     -548,     -236,    35515
       0,   128031,        3,   848412,     -547,     -236,    36055
       0,   129550,        4,   854735,     -548,     -236,    36595
       0,   129854,        0,   828152,      942,     -788,    34435
       0,   131028,        1,   835080,      943,     -789,    34975
       0,   131500,        2,   841348,      942,     -789,    35515
       0,   132400,        3,   848875,      942,     -788,    36055
       0,   134368,        4,   855222,      942,     -788,    36595
       0,   136688,        0,   828424,     -858,      569,    34435
       0,   137918,        1,   835350,     -859,      568,    34975
       0,   139834,        2,   841635,     -858,      569,    35515
       0,   141460,        3,   849154,     -858,      569,    36055
       0,   144312,        4,   855514,     -858,      569,    36595
       0,   144908,        0,   847919,      -58,      448,    34435
       0,   145224,        1,   854971,      -58,      448,    34975
       0,   146497,        2,   861533,      -59,      448,    35515
       0,   147170,        3,   869222,      -58,      449,    36055
       0,   154412,        4,   875694,      -59,      448,    36595
       0,   154453,        0,   865698,     -882,      -21,    34435
       0,   154526,        1,   872902,     -882,      -22,    34975
       0,   154805,        2,   879549,     -881,      -21,    35515
       0,   157449,        3,   887393,     -881,      -21,    36055
       0,   158613,        4,   894056,     -882,      -21,    36595
       0,   161156,        0,   901535,      837,     -526,    34435
       0,   163238,        1,   908946,      837,     -526,    34975
       0,   164030,        2,   915819,      838,     -526,    35515
       0,   165048,        3,   923893,      837,     -526,    36055
       0,   167058,        4,   930843,      837,     -526,    36595
       0,   168629,        0,   932998,     -718,      432,    34435
       0,   169041,        1,   940815,     -719,      433,    34975
       0,   169893,        2,   948035,     -718,      433,    35515
       0,   170275,        3,   956143,     -718,      433,    36055
       0,   171328,        4,   963401,     -718,      433,    36595
       0,   171674,        0,   941133,      332,      914,    34435
       0,   172447,        1,   949035,      333,      915,    34975
       0,   173059,        2,   956298,      332,      915,    35515
       0,   175409,        4,   971881,      332,      914,    36595
       0,   176189,        0,   956823,     -575,     -442,    34435
       0,   177421,        1,   964871,     -574,     -444,    34975
       0,   177458,        2,   972314,     -575,     -443,    35515
       0,   178049,        3,   980539,     -574,     -443,    36055
       0,   178340,        4,   988028,     -575,     -444,    36595
       0,   178591,        0,   969761,     -627,      145,    34435
       0,   182041,        1,   977964,     -627,      144,    34975
       0,   182558,        2,   985437,     -628,      145,    35515
       0,   183673,        3,   993885,     -627,      145,    36055
       0,   184398,        4,  1001374,     -627,      144,    36595
       0,   185161,        0,   986730,      632,      982,    34435
       0,   187149,        1,   995102,      632,      983,    34975
       0,   188778,        2,  1002626,      632,      983,    35515
       0,   189012,        3,  1011232,      633,      983,    36055
       0,   190024,        4,  1018873,      632,      981,    36595
       0,   190654,        0,   990285,     -743,      -95,    34435
       0,   191341,        1,   998668,     -743,      -95,    34975
       0,   191373,        2,  1006259,     -743,      -95,    35515
       0,   199537,        3,  1014839,     -744,      -95,    36055
       0,   199715,        4,  1022589,     -743,      -95,    36595
       0,   200297,        0,   995855,      470,     -659,    34435
       0,   201763,        1,  1004285,      470,     -660,    34975
       0,   202250,        2,  1011940,      469,     -659,    35515
       0,   202783,        3,  1020552,      470,     -660,    36055
       0,   205840,        4,  1028347,      470,     -660,    36595
       0,   207598,        0,  1045268,      240,     -900,    34435
       0,   208229,        1,  1054289,      239,     -899,    34975
       0,   210377,        2,  1062235,      239,     -900,    35515
       0,   211714,        3,  1071264,      239,     -899,    36055
       0,   213499,        4,  1079363,      239,     -899,    36595
       0,   214203,        0,  1076542,      877,      548,    34435
       0,   214744,        1,  1085860,      877,      549,    34975
       0,   218005,        2,  1093922,      878,      548,    35515
       0,   218169,        3,  1103286,      877,      549,    36055
       0,   219243,        4,  1111728,      877,      549,    36595
       0,   219973,        0,  1183266,     -690,     -455,    34435
       0,   220422,        1,  1193219,     -691,     -454,    34975
       0,   221035,        2,  1202549,     -691,     -455,    35515
       0,   221921,        4,  1222298,     -691,     -455,    36595
       0,   221925,        0,  1218806,     -898,      790,    34435
       0,   223338,        1,  1228851,     -897,      789,    34975
       0,   223778,        2,  1238603,     -898,      790,    35515
       0,   225338,        3,  1248982,     -898,      790,    36055
       0,   226803,        4,  1258782,     -898,      790,    36595
       0,   226811,        0,  1221244,      308,      273,    34435
       0,   227072,        1,  1231330,      309,      273,    34975
       0,   227646,        2,  1241085,      308,      273,    35515
       0,   227930,        3,  1251479,      309,      273,    36055
       0,   227946,        4,  1261282,      309,      272,    36595
       0,   229150,        0,  1257732,     -441,      200,    34435
       0,   230183,        1,  1268132,     -443,      200,    34975
       0,   233025,        2,  1278212,     -442,      200,    35515
       0,   233682,        3,  1288900,     -441,      199,    36055
       0,   236159,        4,  1298929,     -443,      200,    36595
       0,   239892,        0,  1277854,     -846,     -258,    34435
       0,   240330,        1,  1288421,     -846,     -258,    34975
       0,   240663,        2,  1298612,     -846,     -258,    35515
       0,   241381,        3,  1309432,     -846,     -257,    36055
       0,   241402,        4,  1319543,     -846,     -257,    36595
       0,   243037,        0,  1305509,      707,      285,    34435
       0,   244463,        1,  1316308,      707,      286,    34975
       0,   245941,        2,  1326770,      708,      285,    35515
       0,   246869,        3,  1337747,      708,      285,    36055
       0,   246964,        4,  1348193,      707,      285,    36595
       0,   248757,        0,  1351023,      374,     -477,    34435
       0,   248895,        1,  1362173,      376,     -478,    34975
       0,   249007,        2,  1372950,      375,     -481,    35515
       0,   249311,        3,  1384325,      377,     -483,    36055
       0,   249529,        4,  1395170,      378,     -485,    36595
       0,   250383,        0,  1362797,      561,     -574,    34435
       0,   252868,        1,  1374050,      561,     -575,    34975
       0,   252869,        2,  1384881,      561,     -574,    35515
       0,   252871,        3,  1396405,      561,     -575,    36055
       0,   253239,        4,  1407360,      561,     -575,    36595
       0,   256532,        0,  1370867,      634,      794,    34435
       0,   258498,        1,  1382081,      634,      794,    34975
       0,   259580,        2,  1393065,      634,      794,    35515
       0,   264250,        3,  1404661,      634,      794,    36055
       0,   264543,        4,  1415726,      635,      794,    36595
       0,   266197,        0,  1372666,     -347,       71,    34435
       0,   266248,        3,  1406528,     -346,       71,    36055
       0,   267615,        4,  1417665,     -346,       71,    36595
       0,   270066,        0,  1380432,      807,      140,    34435
       0,   270468,        1,  1391704,      807,      140,    34975
       0,   271258,        3,  1414447,      808,      140,    36055
       0,   271724,        4,  1425625,      807,      140,    36595
       0,   272241,        0,  1389739,     -248,     -734,    34435
       0,   273436,        1,  1401001,     -247,     -735,    34975
       0,   273439,        2,  1412153,     -247,     -735,    35515
       0,   274276,        3,  1423950,     -248,     -735,    36055
       0,   274844,        4,  1435260,     -247,     -736,    36595
       0,   275089,        0,  1409959,      573,     -540,    34435
       0,   277009,        1,  1421379,      573,     -540,    34975
       0,   277035,        2,  1432670,      572,     -541,    35515
       0,   277952,        4,  1456071,      573,     -540,    36595
       0,   279230,        0,   125969,       71,       62,    34435
       0,   281183,        1,   127059,       71,       63,    34975
       0,   281635,        2,   128254,       71,       62,    35515
       0,   282151,        3,   129198,       71,       62,    36055
       0,   282522,        4,   130307,       71,       63,    36595
       0,   283918,        0,   858031,      608,      847,    34435
       0,   284540,        1,   865175,      609,      847,    34975
       0,   286363,        2,   871778,      609,      846,    35515
       0,   286977,        3,   879562,      611,      846,    36055
       0,   289667,        4,   886121,      610,      845,    36595
       0,   290117,        1,   875000,     -476,      216,    34975
       0,   290309,        0,   102802,     -320,     -797,    34435
       0,   293007,        1,   103695,     -320,     -798,    34975
       0,   293833,        2,   104533,     -320,     -798,    35515
       0,   295511,        3,   105327,     -320,     -797,    36055
       0,   296195,        4,   106198,     -320,     -798,    36595
       0,   297228,        0,   225174,     -166,      805,    34435
       0,   298451,        1,   227048,     -166,      802,    34975
       0,   299485,        2,   228799,     -165,      799,    35515
       0,   299489,        3,   230710,     -166,      795,    36055
       0,   299507,        4,   232572,     -164,      791,    36595
       0,   299644,        0,   127605,      183,     -724,    34435
       0,   300409,        2,   129904,      182,     -723,    35515
       0,   301019,        3,   130839,      182,     -723,    36055
       0,   302611,        4,   131983,      182,     -723,    36595
       0,   303003,        0,  1416167,      121,     -720,    34435
       0,   303158,        1,  1427644,      120,     -720,    34975
       0,   303520,        2,  1438984,      120,     -721,    35515
       0,   304493,        3,  1450955,      120,     -720,    36055
       0,   304546,        4,  1462472,      120,     -721,    36595
       0,   304667,        0,   130927,      314,      624,    34435
       0,   305337,        1,   132020,      312,      624,    34975
       0,   305921,        2,   133249,      313,      625,    35515
       0,   306253,        3,   134189,      312,      624,    36055
       0,   306265,        4,   135382,      313,      624,    36595
       0,   308188,        0,    96892,      369,     -836,    34435
       0,   308230,        1,    97770,      370,     -836,    34975
       0,   308918,        2,    98546,      370,     -837,    35515
       0,   311053,        3,    99315,      370,     -837,    36055
       0,   312012,        4,   100145,      371,     -836,    36595
       0,   312146,        0,  1325752,     -993,     -226,    34435
       0,   313028,        1,  1336794,     -993,     -227,    34975
       0,   313054,        2,  1347428,     -992,     -226,    35515
       0,   313619,        3,  1358633,     -993,     -226,    36055
       0,   314534,        4,  1369266,     -993,     -227,    36595
       0,   314692,        0,  1232765,       68,      971,    34435
       0,   315470,        1,  1242932,       67,      970,    34975
       0,   316259,        2,  1252774,       68,      970,    35515
       0,   316459,        3,  1263216,       68,      971,    36055
       0,   317617,        4,  1273131,       67,      969,    36595
       0,   325016,        0,   678624,     -432,     -768,    34435
       0,   326338,        1,   684236,     -431,     -768,    34975
       0,   327360,        2,   689321,     -432,     -768,    35515
       0,   328245,        3,   695234,     -432,     -767,    36055
       0,   328918,        4,   700344,     -432,     -768,    36595
       0,   329139,        0,   868667,     -591,      881,    34435
       0,   334481,        1,   875922,     -591,      880,    34975
       0,   334564,        2,   882588,     -591,      882,    35515
       0,   334760,        3,   890444,     -591,      880,    36055
       0,   336584,        4,   897142,     -590,      881,    36595
       0,   338033,        0,  1074733,     -823,     -936,    34435
       0,   339141,        1,  1084005,     -822,     -937,    34975
       0,   339723,        2,  1092097,     -822,     -937,    35515
       0,   340425,        3,  1101376,     -822,     -936,    36055
       0,   340886,        4,  1109807,     -822,     -937,    36595
       0,   341110,        0,   771638,     -371,      -65,    34435
       0,   341579,        1,   778055,     -371,      -66,    34975
       0,   343375,        2,   783884,     -371,      -66,    35515
       0,   343800,        3,   790777,     -371,      -66,    36055
       0,   344670,        4,   796558,     -371,      -66,    36595
       0,   344867,        0,  1256444,     -450,     -815,    34435
       0,   346171,        1,  1266836,     -450,     -816,    34975
       0,   347513,        2,  1276885,     -450,     -815,    35515
       0,   347955,        3,  1287568,     -450,     -815,    36055
       0,   348059,        4,  1297607,     -450,     -815,    36595
       0,   351242,        0,  1351177,       -9,     -546,    34435
       0,   352073,        1,  1362331,       -8,     -546,    34975
       0,   352665,        2,  1373114,       -9,     -546,    35515
       0,   354265,        3,  1384493,       -9,     -546,    36055
       0,   355995,        4,  1395330,       -9,     -545,    36595
       0,   356589,        0,  1048350,     -713,      934,    34435
       0,   356673,        1,  1057368,     -713,      934,    34975
       0,   357855,        2,  1065379,     -714,      934,    35515
       0,   358587,        3,   151705,     -716,      935,    36055
       0,   359002,        4,   152977,     -716,      935,    36595
       0,   360477,        0,   344095,     -574,      329,    34435
       0,   362814,        1,   346915,     -574,      329,    34975
       0,   371656,        2,   349378,     -574,      329,    35515
       0,   372789,        3,   352464,     -574,      328,    36055
       0,   373181,        4,   355065,     -573,      330,    36595
       0,   375028,        0,   956261,     -555,     -127,    34435
       0,   375063,        2,   971749,     -554,     -128,    35515
       0,   375812,        3,   979977,     -554,     -128,    36055
       0,   376369,        4,   987450,     -555,     -127,    36595
       0,   376777,        0,   834053,      -35,     -408,    34435
       0,   377222,        1,   840956,      -34,     -408,    34975
       0,   378862,        2,   847286,      -34,     -407,    35515
       0,   379267,        3,   854895,      -34,     -408,    36055
       0,   379909,        4,   861279,      -34,     -407,    36595
       0,   380412,        0,   883567,       74,      730,    34435
       0,   381166,        1,   891001,       74,      729,    34975
       0,   381381,        2,   897699,       74,      731,    35515
       0,   381787,        4,   912430,       74,      730,    36595
       0,   382439,        0,   994750,      369,     -803,    34435
       0,   383016,        1,  1003175,      377,     -806,    34975
       0,   385965,        2,  1010815,      385,     -808,    35515
       0,   386998,        3,  1019407,      392,     -811,    36055
       0,   387898,        4,  1027196,      400,     -813,    36595
       0,   389064,        0,  1183529,     -505,     -484,    34435
       0,   389298,        1,  1193482,     -504,     -485,    34975
       0,   390996,        2,  1202817,     -505,     -485,    35515
       0,   392006,        3,  1212884,     -505,     -485,    36055
       0,   393631,        4,  1222571,     -505,     -484,    36595
       0,   393792,        0,      915,     -263,      446,    34435
       0,   394463,        1,      906,     -263,      447,    34975
       0,   394544,        4,      935,     -263,      446,    36595
       0,   396542,        0,     1875,      486,      512,    34435
       0,   401141,        1,     1883,      486,      511,    34975
       0,   401978,        2,     1876,      486,      511,    35515
       0,   402050,        3,     1951,      485,      511,    36055
       0,   402666,        4,     1925,      485,      511,    36595
       0,   403984,        0,     4562,      -55,      971,    34435
       0,   404397,        1,     4582,      -55,      971,    34975
       0,   404578,        2,     4661,      -55,      971,    35515
       0,   404976,        3,     4744,      -54,      970,    36055
       0,   405886,        4,     4720,      -55,      971,    36595
       0,   408275,        0,     4685,       71,      492,    34435
       0,   410581,        1,     4708,       71,      492,    34975
       0,   410923,        2,     4787,       72,      493,    35515
       0,   410929,        3,     4873,       71,      492,    36055
       0,   410934,        4,     4845,       72,      491,    36595
       0,   411578,        0,     6843,      734,      113,    34435
       0,   413494,        2,     6974,      735,      113,    35515
       0,   413763,        3,     7095,      735,      114,    36055
       0,   414884,        4,     7077,      735,      113,    36595
       0,   416270,        0,     7765,     -472,     -971,    34435
       0,   416588,        1,     7835,     -472,     -971,    34975
       0,   420147,        2,     7948,     -472,     -970,    35515
       0,   421996,        3,     8067,     -472,     -971,    36055
       0,   422247,        4,     8039,     -472,     -971,    36595
       0,   422606,        0,     7921,     -850,      837,    34435
       0,   423882,        1,     7988,     -850,      838,    34975
       0,   425365,        2,     8111,     -850,      838,    35515
       0,   426636,        3,     8240,     -850,      837,    36055
       0,   428159,        4,     8205,     -851,      838,    36595
       0,   429100,        0,     9021,      590,     -575,    34435
       0,   429107,        1,     9103,      591,     -575,    34975
       0,   429109,        2,     9220,      591,     -574,    35515
       0,   429310,        3,     9357,      590,     -575,    36055
       0,   429445,        4,     9337,      590,     -575,    36595
       0,   429947,        0,     9175,     -909,     -115,    34435
       0,   432202,        1,     9260,     -911,     -116,    34975
       0,   432718,        2,     9373,     -910,     -115,    35515
       0,   433203,        3,     9508,     -909,     -115,    36055
       0,   434821,        4,     9489,     -910,     -115,    36595
       0,   434828,        0,     9182,      644,      341,    34435
       0,   437200,        1,     9268,      643,      342,    34975
       0,   437203,        2,     9380,      643,      341,    35515
       0,   437486,        3,     9517,      643,      340,    36055
       0,   437900,        4,     9497,      643,      340,    36595
       0,   438906,        0,     9529,      779,     -148,    34435
       0,   440569,        1,     9612,      780,     -148,    34975
       0,   440766,        2,     9727,      779,     -148,    35515
       0,   441627,        3,     9864,      780,     -148,    36055
       0,   443049,        4,     9852,      779,     -148,    36595
       0,   443744,        0,    11601,     -957,     -795,    34435
       0,   444553,        1,    11715,     -957,     -795,    34975
       0,   445920,        2,    11853,     -957,     -794,    35515
       0,   446237,        3,    11989,     -957,     -794,    36055
       0,   446421,        4,    11999,     -957,     -795,    36595
       0,   447799,        0,    13089,      569,      903,    34435
       0,   447942,        1,    13209,      568,      903,    34975
       0,   447993,        2,    13343,      568,      903,    35515
       0,   449184,        3,    13464,      569,      903,    36055
       0,   449959,        0,    13143,     -533,      169,    34435
       0,   450183,        1,    13263,     -533,      169,    34975
       0,   451238,        2,    13398,     -533,      169,    35515
       0,   455322,        3,    13520,     -534,      169,    36055
       0,   455577,        4,    13544,     -534,      170,    36595
       0,   455874,        0,    14261,      434,     -522,    34435
       0,   458320,        1,    14396,      434,     -521,    34975
       0,   458734,        2,    14543,      434,     -521,    35515
       0,   459211,        3,    14653,      433,     -521,    36055
       0,   462547,        4,    14692,      433,     -521,    36595
       0,   462645,        0,    14569,     -804,      385,    34435
       0,   463528,        1,    14704,     -805,      386,    34975
       0,   464065,        2,    14859,     -804,      385,    35515
       0,   465354,        3,    14976,     -804,      385,    36055
       0,   466137,        0,    14814,      229,     -587,    34435
       0,   466914,        1,    14944,      229,     -588,    34975
       0,   466920,        2,    15120,      228,     -588,    35515
       0,   468038,        3,    15252,      229,     -588,    36055
       0,   469806,        4,    15275,      229,     -588,    36595
       0,   472614,        0,    16544,     -292,      213,    34435
       0,   472757,        1,    16696,     -291,      213,    34975
       0,   473087,        2,    16864,     -292,      214,    35515
       0,   473256,        3,    17002,     -293,      213,    36055
       0,   473863,        4,    17074,     -292,      213,    36595
       0,   473990,        0,    16609,     -699,     -783,    34435
       0,   474845,        1,    16761,     -698,     -783,    34975
