Vector Track Size:    15793

    6401,        0,     6401,     1826,      902,      175
    6810,        1,     6468,     1827,      901,      715
    6926,        0,     6810,    -1946,    -1749,      175
    7215,        1,     6914,    -1947,    -1749,      715
    7357,        0,     6926,     1536,    -1835,      175
    8616,        1,     7040,     1537,    -1835,      715
    8871,        0,     7215,     -196,    -1238,      175
   13392,        1,     7326,     -196,    -1238,      715
   14502,        0,     7357,      650,    -1475,      175
   15274,        1,     7474,      651,    -1474,      715
   15608,        0,     8616,      957,     -874,      175
   16963,        1,     8746,      956,     -874,      715
   17801,        0,     8871,     1421,     1368,      175
   20646,        1,     9004,     1420,     1368,      715
   21408,        0,    13392,     -354,      372,      175
   22370,        1,    13541,     -353,      371,      715
   22784,        0,    14502,    -1735,      554,      175
   24869,        1,    14653,    -1736,      553,      715
   28111,        0,    15274,    -1693,     1239,      175
   30055,        1,    15459,    -1694,     1240,      715
   30533,        0,    15608,      446,    -1659,      175
   31633,        1,    15800,      447,    -1659,      715
   32989,        0,    16963,    -1017,    -1005,      175
   33782,        1,    17186,    -1017,    -1006,      715
   34652,        0,    17801,     1694,     -919,      175
   35606,        1,    18060,     1694,     -920,      715
   36184,        0,    20646,    -1746,      468,      175
   36424,        1,    20960,    -1747,      468,      715
   36774,        0,    21408,      324,      341,      175
   37390,        1,    21737,      324,      340,      715
   37999,        0,    22370,      437,      295,      175
   38011,        1,    22710,      438,      294,      715
   38212,        0,    22784,     1302,     -797,      175
   39513,        1,    23133,     1302,     -797,      715
   40120,        0,    24869,      857,     1394,      175
   40592,        1,    25232,      857,     1393,      715
   41789,        0,    28111,     1250,    -1676,      175
   42298,        1,    28510,     1249,    -1676,      715
   43191,        0,    30055,    -1293,     -560,      175
   44222,        1,    30520,    -1293,     -560,      715
   44754,        0,    30533,      711,     1114,      175
   48255,        1,    30995,      712,     1113,      715
   49148,        0,    31633,     -458,      395,      175
   50628,        1,    32105,     -458,      394,      715
   51746,        0,    32989,     1948,    -1369,      175
   52295,        1,    33477,     1948,    -1369,      715
   53205,        0,    33782,     1541,     -781,      175
   53212,        1,    34267,     1542,     -782,      715
   53428,        0,    34652,    -1283,      823,      175
   53930,        1,    35131,    -1281,      823,      715
   54588,        0,    35606,     1591,     1800,      175
   54651,        1,    36106,     1591,     1800,      715
   56348,        0,    36184,     -453,    -1017,      175
   56536,        1,    36725,     -453,    -1016,      715
   56807,        0,    36424,      347,     1078,      175
   57099,        1,    36965,      347,     1078,      715
   58171,        0,    36774,     -115,     1429,      175
   59775,        1,    37317,     -115,     1430,      715
   62740,        0,    37390,      321,      664,      175
   62747,        1,    37967,      320,      664,      715
   63622,        0,    37999,      755,     -853,      175
   67567,        1,    38589,      755,     -853,      715
   68889,        0,    38011,     1403,      946,      175
   69383,        1,    38601,     1403,      946,      715
   71618,        0,    38212,    -1199,      435,      175
   72703,        1,    38805,    -1199,      434,      715
   72707,        0,    39513,     -570,      669,      175
   74108,        1,    40127,     -570,      668,      715
   75296,        0,    40120,     1768,     1272,      175
   76866,        1,    40754,     1769,     1273,      715
   77999,        0,    40592,    -1519,      642,      175
   78385,        1,    41239,    -1520,      643,      715
   78767,        0,    41789,     -932,     1625,      175
   79573,        1,    42450,     -932,     1626,      715
   80470,        0,    42298,     -284,     -858,      175
   82533,        1,    42970,     -284,     -857,      715
   83824,        0,    43191,    -1679,     1847,      175
   84033,        1,    43899,    -1678,     1846,      715
   87518,        0,    44222,     1264,     1121,      175
   89004,        1,    44930,     1263,     1122,      715
   89709,        0,    44754,     1018,      987,      175
   89946,        1,    45484,     1018,      987,      715
   99260,        0,    48255,     1864,     -760,      175
  105708,        1,    49076,     1863,     -760,      715
  107519,        0,    49148,     -779,    -1084,      175
