Vector Track Size:      880

39092079,       10, 49259180,    61884,    62551,    31724
41487612,       11, 47056963,    61886,    62556,    32237
41501354,       12, 49502144,    61888,    62560,    32742
41502165,       13, 47581993,    61890,    62566,    33256
43874890,       14, 49756194,    61892,    62570,    33782
36699399,       10, 52121655,    64528,    66531,    31724
36700770,       11, 49920341,    64537,    66547,    32237
36711703,       12, 52351615,    64546,    66562,    32742
36713362,       13, 50493670,    64556,    66578,    33256
36720525,       14, 52709768,    64565,    66593,    33782
36726654,       11, 49936173,    67675,    64999,    32237
36743200,       12, 50991384,    67676,    65007,    32742
36744877,       14, 51284961,    67677,    65021,    33782
36751330,       10, 52135715,    67065,    66308,    31724
36762437,       11, 49926917,    67095,    66337,    32237
36767542,       12, 50960654,    67125,    66366,    32742
36774721,       13, 50507116,    67155,    66396,    33256
36791972,       14, 52746601,    67186,    66426,    33782
36798635,       10, 54973772,    69700,    70244,    31724
36802397,       11, 52741699,    69727,    70269,    32237
36806018,       12, 53828097,    69756,    70295,    32742
36807345,       13, 53382886,    69784,    70320,    33256
36820456,       10, 46298260,    58537,    57422,    31724
36842847,       11, 44191013,    58543,    57422,    32237
36844848,       12, 45157103,    58548,    57424,    32742
37867620,       13, 43174730,    58553,    57425,    33256
37868632,       14, 45213472,    58559,    57427,    33782
37872007,       10, 46291765,    58594,    57892,    31724
37872787,       12, 45159050,    58596,    57898,    32742
37886996,       13, 43179808,    58597,    57902,    33256
37888530,       14, 46746829,    58598,    57905,    33782
37893684,       11, 44197043,    59550,    57766,    32237
37894269,       12, 45197743,    59564,    57768,    32742
37895346,       13, 43188888,    59579,    57769,    33256
37897317,       14, 46726961,    59593,    57770,    33782
37897404,       10, 46319382,    60231,    58126,    31724
37901726,       11, 44206461,    60279,    58142,    32237
37905985,       12, 45181767,    60324,    58157,    32742
37912192,       13, 44629741,    60372,    58173,    33256
37928898,       14, 46733678,    60420,    58189,    33782
37930688,       10, 46332197,    60895,    57974,    31724
37930738,       11, 44206737,    60896,    57978,    32237
37932233,       13, 43202880,    60897,    57986,    33256
37936214,       14, 46754324,    60899,    57990,    33782
37938621,       10, 46330644,    61026,    58638,    31724
37938941,       11, 44217760,    61052,    58666,    32237
37941866,       12, 46598799,    61078,    58694,    32742
37946299,       13, 44647200,    61103,    58723,    33256
37951573,       14, 46748421,    61130,    58752,    33782
37963391,       10, 46358553,    62456,    57141,    31724
37965100,       11, 44230388,    62468,    57146,    32237
37966908,       12, 45213739,    62478,    57149,    32742
37970856,       13, 43218176,    62489,    57153,    33256
37975509,       14, 45248216,    62501,    57157,    33782
37983736,       10, 46352993,    62769,    58758,    31724
37983777,       11, 45643066,    62813,    58780,    32237
37995671,       12, 46621090,    62858,    58802,    32742
