Vector Track Size:      956

47864700,       10, 59825973,    71175,    60967,    37033
47871731,       11, 61584119,    71253,    61028,    37567
47871856,       12, 63448220,    71328,    61086,    38087
50757731,       13, 64540348,    71403,    61145,    38608
46288232,       14, 67637340,    71480,    61205,    39132
46298260,       10, 57909295,    70485,    59733,    37033
46319382,       11, 59628869,    70521,    59746,    37567
46328352,       12, 61519875,    70557,    59760,    38087
46330644,       13, 62519909,    70592,    59773,    38608
46342576,       14, 65620174,    70628,    59786,    39132
46349057,       10, 57908939,    70516,    59646,    37033
46350351,       11, 59628385,    70526,    59661,    37567
46352993,       12, 61519265,    70535,    59675,    38087
46356312,       13, 62519524,    70544,    59689,    38608
46358553,       14, 65620356,    70553,    59704,    39132
46374957,       10, 61745145,    69656,    63617,    37033
46386574,       11, 63531381,    69699,    63690,    37567
46398313,       12, 65309893,    69742,    63760,    38087
46404010,       13, 66526710,    69784,    63830,    38608
46406251,       14, 69588533,    69826,    63901,    39132
46422417,       10, 55886352,    57872,    57129,    37033
46462822,       11, 57488603,    57887,    57131,    37567
47734637,       10, 55872118,    58594,    57437,    37033
47736704,       11, 57489991,    58600,    57439,    37567
47753557,       12, 59487973,    58606,    57441,    38087
47753773,       13, 60350214,    58612,    57443,    38608
47766581,       14, 63514885,    58618,    57445,    39132
47773557,       10, 57770223,    60734,    58281,    37033
47775189,       11, 59485572,    60783,    58296,    37567
47775290,       12, 59536731,    60832,    58310,    38087
47775390,       13, 60397130,    60880,    58325,    38608
47782705,       14, 63590308,    60929,    58340,    39132
47801457,       10, 55913482,    61351,    57770,    37033
47801470,       11, 57526792,    61355,    57782,    37567
47808214,       12, 59533145,    61359,    57794,    38087
47814157,       14, 63563452,    61367,    57817,    39132
47819726,       10, 57793056,    61301,    58938,    37033
47830483,       11, 59475061,    61328,    58967,    37567
47830707,       12, 61398835,    61355,    58995,    38087
47834602,       13, 62346237,    61382,    59024,    38608
47836726,       14, 65490809,    61408,    59052,    39132
47837632,       10, 57828264,    63618,    58385,    37033
47842642,       11, 59536201,    63623,    58397,    37567
47876482,       12, 59580061,    63628,    58410,    38087
47900492,       13, 60449022,    63633,    58422,    38608
47906067,       14, 63610787,    63638,    58434,    39132
49193203,       10, 57849939,    64439,    58795,    37033
49196891,       11, 59529048,    64550,    58802,    37567
49204325,       12, 61429403,    64659,    58809,    38087
49208980,       13, 60444547,    64767,    58817,    38608
49214703,       14, 65558833,    64876,    58824,    39132
49224228,       10, 55951155,    63081,    57436,    37033
49237661,       11, 57557563,    63087,    57438,    37567
49250711,       12, 59572094,    63094,    57440,    38087
49256661,       13, 60416565,    63100,    57442,    38608
49256755,       14, 63591865,    63106,    57444,    39132
49259180,       10, 57807972,    63248,    58986,    37033
49264426,       11, 59503432,    63295,    59008,    37567
49279100,       12, 61445720,    63341,    59030,    38087
49284463,       13, 62375488,    63387,    59052,    38608
49284772,       14, 65540710,    63433,    59074,    39132
49284976,       10, 57818043,    62561,    58496,    37033
49299567,       11, 59514266,    62571,    58504,    37567
49300095,       12, 59547336,    62580,    58513,    38087
49309159,       13, 60427746,    62589,    58521,    38608
49312824,       14, 65486058,    62598,    58529,    39132
49330224,       10, 55948061,    62572,    57177,    37033
49330392,       11, 57572914,    62583,    57181,    37567
49332781,       12, 59545311,    62594,    57184,    38087
49337853,       13, 60430888,    62605,    57188,    38608
49341510,       14, 63573424,    62617,    57191,    39132
49346114,       10, 57849505,    64633,    58763,    37033
