Vector Track Size:     3799

   17767,       10,    21581,      444,     -844,    17305
   21662,       11,    21754,      444,     -845,    17845
   28455,       12,    21884,      444,     -844,    18385
   28466,       13,    22192,      444,     -846,    18925
   32282,       14,    22297,      444,     -844,    19465
   35598,       10,    26375,      203,     -654,    17305
   47526,       11,    26555,      203,     -653,    17845
   63172,       12,    26755,      204,     -654,    18385
   63463,       13,    27137,      204,     -654,    18925
   83648,       14,    27210,      203,     -653,    19465
   84208,       10,    34460,     -554,      323,    17305
   84559,       11,    34630,     -554,      323,    17845
   87567,       12,    35001,     -554,      323,    18385
  116475,       13,    35422,     -554,      323,    18925
  129196,       14,    35613,     -553,      323,    19465
  144588,       10,    34470,      -71,      217,    17305
  149654,       11,    34641,      -70,      217,    17845
  154980,       12,    35012,      -71,      218,    18385
  163346,       13,    35435,      -70,      218,    18925
  173169,       14,    35625,      -71,      218,    19465
  174857,       10,    38982,     -797,      -29,    17305
  175643,       11,    39255,     -796,      -28,    17845
  184465,       12,    39703,     -796,      -29,    18385
  187529,       13,    40197,     -796,      -30,    18925
  188748,       14,    40412,     -796,      -29,    19465
  201546,       10,    42957,      456,       -3,    17305
  223096,       11,    43228,      456,       -2,    17845
  225914,       12,    43705,      455,       -4,    18385
  233487,       13,    44224,      456,       -3,    18925
  234826,       14,    44449,      455,       -3,    19465
  255038,       10,    57602,      166,     -284,    17305
  257108,       12,    58591,      166,     -284,    18385
  260413,       14,    59713,      167,     -284,    19465
  275041,       10,    76739,     -589,     -864,    17305
  275946,       12,    78139,     -588,     -864,    18385
  277571,       13,    79075,     -588,     -864,    18925
  278540,       14,    79645,     -589,     -865,    19465
  288586,       10,    77109,       58,     -670,    17305
  290735,       11,    77790,       59,     -671,    17845
  292346,       12,    78510,       59,     -671,    18385
  293941,       13,    79458,       59,     -670,    18925
  296589,       14,    80023,       58,     -670,    19465
  300067,       10,   101701,     -592,      594,    17305
  302096,       11,   102735,     -592,      593,    17845
  303296,       12,   103688,     -592,      593,    18385
  309574,       13,   104942,     -592,      593,    18925
  326944,       14,   105693,     -591,      593,    19465
  342769,       10,   102357,     -366,      689,    17305
  353408,       11,   103413,     -367,      689,    17845
  356618,       12,   104352,     -366,      689,    18385
  365571,       13,   105611,     -366,      689,    18925
  367970,       14,   106345,     -366,      690,    19465
  376911,       10,   102749,      963,      915,    17305
  377852,       11,   103807,      963,      915,    17845
  390144,       12,   104747,      965,      915,    18385
  395790,       13,   105991,      963,      914,    18925
  399596,       14,   106740,      964,      915,    19465
  399972,       10,   106409,     -828,     -518,    17305
  402805,       11,   107507,     -828,     -518,    17845
  403180,       12,   108513,     -828,     -518,    18385
  409291,       13,   109801,     -828,     -518,    18925
  416009,       14,   110588,     -828,     -517,    19465
  416682,       10,   141867,      283,      282,    17305
  429913,       11,   143207,      282,      283,    17845
  431536,       12,   144520,      283,      281,    18385
  433026,       13,   146151,      282,      282,    18925
  433326,       14,   147202,      283,      282,    19465
  434814,       10,   157437,      174,      400,    17305
  435086,       11,   158816,      174,      401,    17845
  447575,       12,   160245,      174,      401,    18385
  457836,       13,   162122,      174,      401,    18925
  463631,       14,   163367,      174,      401,    19465
  470802,       10,   175963,     -506,     -712,    17305
  481602,       11,   177536,     -505,     -711,    17845
  485190,       12,   179225,     -505,     -711,    18385
  492340,       13,   181258,     -506,     -712,    18925
  500770,       14,   182729,     -505,     -712,    19465
  500874,       10,   182001,     -738,     -839,    17305
  505182,       11,   183687,     -738,     -839,    17845
  508686,       12,   185461,     -738,     -839,    18385
  509109,       13,   187544,     -738,     -838,    18925
  509953,       10,   188428,      913,     -626,    17305
  514000,       11,   190177,      914,     -626,    17845
  517235,       12,   191960,      915,     -626,    18385
