Vector Track Size:     3793

   16820,        0,    16820,       81,      446,    17305
   18513,        1,    16955,       81,      445,    17845
   20270,        2,    17021,       81,      445,    18385
   22050,        3,    17261,       81,      445,    18925
   22759,        4,    17320,       81,      445,    19465
   25528,        0,    18513,      337,     -909,    17305
   32597,        1,    18633,      338,     -909,    17845
   58243,        3,    19005,      337,     -909,    18925
   71286,        4,    19069,      338,     -909,    19465
   77109,        0,    20270,      358,      946,    17305
   78006,        1,    20430,      357,      946,    17845
   80981,        2,    20538,      358,      946,    18385
   84780,        3,    20864,      357,      946,    18925
   88943,        4,    20938,      358,      946,    19465
   89207,        0,    22050,      742,      829,    17305
  101701,        1,    22223,      742,      829,    17845
  110219,        2,    22356,      742,      828,    18385
  110456,        3,    22659,      742,      829,    18925
  127306,        4,    22771,      741,      828,    19465
  128961,        0,    22759,      256,       11,    17305
  129222,        1,    22945,      256,       11,    17845
  146804,        2,    23095,      257,       11,    18385
  151058,        3,    23401,      257,       11,    18925
  152325,        4,    23500,      256,       11,    19465
  155544,        0,    25528,      328,     -957,    17305
  160476,        1,    25721,      328,     -957,    17845
  168146,        2,    25914,      328,     -956,    18385
  168706,        3,    26262,      328,     -957,    18925
  169105,        4,    26356,      328,     -957,    19465
  171566,        0,    32597,     -424,      505,    17305
  175843,        1,    32771,     -424,      506,    17845
  195884,        2,    33122,     -424,      506,    18385
  196890,        3,    33554,     -424,      505,    18925
  198241,        4,    33744,     -425,      505,    19465
  212339,        0,    58243,      515,     -195,    17305
  239164,        1,    58698,      514,     -194,    17845
  239780,        2,    59252,      514,     -195,    18385
  244594,        3,    60050,      514,     -195,    18925
  248277,        4,    60387,      515,     -195,    19465
  253108,        0,    71286,       29,     -357,    17305
  270921,        1,    71894,       29,     -356,    17845
  271285,        2,    72537,       29,     -357,    18385
  287748,        3,    73464,       28,     -357,    18925
  291816,        4,    73992,       29,     -357,    19465
  303394,        0,    77109,       58,     -670,    17305
  314920,        1,    77790,       59,     -671,    17845
  326948,        2,    78510,       59,     -671,    18385
  334893,        3,    79458,       59,     -670,    18925
  336905,        4,    80023,       58,     -670,    19465
  337235,        0,    78006,     -666,     -348,    17305
  337756,        1,    78701,     -665,     -348,    17845
  346701,        2,    79401,     -665,     -347,    18385
  361388,        3,    80351,     -665,     -349,    18925
  368645,        4,    80911,     -665,     -348,    19465
  399136,        0,    80981,      705,      637,    17305
  402302,        2,    82490,      706,      638,    18385
  409806,        3,    83449,      704,      637,    18925
  414636,        0,    84780,      839,     -705,    17305
  416645,        1,    85615,      840,     -705,    17845
  418048,        2,    86371,      839,     -705,    18385
  418112,        3,    87431,      839,     -704,    18925
  430274,        4,    88037,      840,     -706,    19465
  432681,        0,    88943,     -403,      214,    17305
  437250,        1,    89841,     -403,      214,    17845
  451467,        2,    90647,     -404,      214,    18385
  459558,        3,    91771,     -403,      213,    18925
  462770,        4,    92418,     -404,      213,    19465
  467634,        0,    89207,      765,      312,    17305
  477623,        1,    90109,      764,      312,    17845
  478908,        2,    90923,      765,      312,    18385
  480710,        3,    92049,      765,      312,    18925
  493446,        4,    92700,      764,      313,    19465
  499329,        0,   101701,     -592,      594,    17305
  499677,        1,   102735,     -592,      593,    17845
  499753,        2,   103688,     -592,      593,    18385
  505792,        3,   104942,     -592,      593,    18925
  533173,        4,   105693,     -591,      593,    19465
  534352,        0,   110219,     -720,     -686,    17305
  597006,        2,   112350,     -720,     -686,    18385
  607954,        3,   113652,     -721,     -686,    18925
  623838,        4,   114446,     -719,     -686,    19465
  624714,        0,   110456,     -120,     -454,    17305
  643734,        1,   111563,     -120,     -455,    17845
  645224,        2,   112590,     -122,     -455,    18385
  645577,        3,   113890,     -121,     -455,    18925
  649098,        4,   114690,     -121,     -455,    19465
  649491,        0,   127306,     -671,     -216,    17305
  661562,        1,   128530,     -671,     -216,    17845
  669016,        2,   129667,     -670,     -215,    18385
  669526,        3,   131122,     -671,     -216,    18925
  671672,        4,   132088,     -670,     -216,    19465
  675011,        0,   128961,      492,     -600,    17305
  675106,        1,   130204,      492,     -599,    17845
  681851,        2,   131404,      492,     -599,    18385
  683786,        3,   132845,      493,     -599,    18925
  684504,        4,   133823,      493,     -599,    19465
  693681,        0,   129222,     -845,     -557,    17305
  694722,        1,   130456,     -844,     -557,    17845
  699763,        2,   131665,     -843,     -557,    18385
  702519,        3,   133101,     -845,     -556,    18925
  704560,        4,   134087,     -845,     -557,    19465
  705201,        0,   146804,     -915,      331,    17305
  710384,        1,   148163,     -914,      329,    17845
  711879,        2,   149503,     -914,      326,    18385
  719104,        3,   151223,     -913,      324,    18925
  732722,        4,   152312,     -914,      321,    19465
  734649,        0,   151058,     -843,     -864,    17305
  735925,        1,   152387,     -844,     -864,    17845
  743029,        2,   153784,     -845,     -864,    18385
  758866,        3,   155543,     -844,     -865,    18925
  763170,        4,   156677,     -845,     -865,    19465
  774666,        0,   152325,       44,     -735,    17305
  774974,        1,   153666,       44,     -736,    17845
  781266,        2,   155047,       45,     -736,    18385
  785037,        3,   156849,       45,     -735,    18925
  789383,        4,   157980,       45,     -735,    19465
  808993,        0,   155544,      481,     -917,    17305
  810097,        1,   156912,      481,     -917,    17845
  815238,        2,   158330,      481,     -917,    18385
  820789,        3,   160172,      480,     -917,    18925
  199596,        4,   161396,      481,     -916,    19465
  697097,        0,   160476,     -342,     -511,    17305
  823377,        1,   161881,     -342,     -512,    17845
  326008,        2,   163358,     -343,     -511,    18385
  110442,        3,   165294,     -342,     -512,    18925
  188353,        4,   166544,     -342,     -511,    19465
  723232,        0,   168146,     -155,      709,    17305
   49404,        1,   169629,     -155,      709,    17845
  618290,        2,   171180,     -154,      708,    18385
  665317,        3,   173206,     -155,      709,    18925
  716699,        4,   174586,     -155,      708,    19465
  106835,        0,   168706,     -241,       25,    17305
  531299,        1,   170193,     -240,       25,    17845
  346329,        2,   171746,     -241,       24,    18385
  514740,        3,   173771,     -241,       25,    18925
   45976,        4,   175157,     -241,       25,    19465
  388770,        0,   169105,      909,     -132,    17305
  677329,        1,   170591,      908,     -132,    17845
  562415,        2,   172158,      910,     -130,    18385
  777831,        3,   174173,      909,     -131,    18925
  758690,        4,   175554,      908,     -131,    19465
   15596,        0,   171566,     -830,     -381,    17305
   42795,        1,   173061,     -830,     -380,    17845
     194,        2,   174658,     -830,     -381,    18385
     487,        3,   176704,     -829,     -381,    18925
     533,        4,   178097,     -830,     -381,    19465
    1139,        0,   175843,      487,     -318,    17305
    2313,        1,   177410,      486,     -319,    17845
    2546,        2,   179098,      487,     -317,    18385
    2679,        3,   181132,      488,     -318,    18925
    2733,        4,   182603,      486,     -318,    19465
    3750,        0,   195884,      717,     -811,    17305
    3928,        1,   197695,      717,     -810,    17845
    4250,        2,   199510,      718,     -810,    18385
    4574,        3,   201746,      718,     -810,    18925
    4787,        4,   203377,      717,     -810,    19465
    4827,        0,   196890,     -236,     -895,    17305
    5268,        1,   198724,     -236,     -896,    17845
    5333,        2,   200551,     -236,     -896,    18385
    5343,        3,   202858,     -236,     -896,    18925
    6394,        4,   204503,     -236,     -896,    19465
    6763,        0,   198241,     -177,      857,    17305
    6910,        1,   200122,     -177,      858,    17845
    7498,        2,   201960,     -177,      858,    18385
    7707,        3,   204260,     -176,      858,    18925
    7723,        4,   205931,     -177,      858,    19465
    8383,        0,   212339,      332,     -295,    17305
    8602,        1,   214315,      333,     -295,    17845
    8765,        2,   216247,      333,     -294,    18385
    9192,        3,   218775,      333,     -295,    18925
    9333,        4,   220507,      333,     -295,    19465
    9415,        0,   239164,     -101,     -273,    17305
    9638,        1,   241483,     -102,     -273,    17845
    9700,        2,   243582,     -102,     -273,    18385
   10765,        3,   246457,     -101,     -273,    18925
   11033,        4,   248405,     -101,     -272,    19465
   12280,        0,   239780,      592,     -773,    17305
   12749,        2,   244202,      592,     -773,    18385
   13010,        3,   247091,      592,     -773,    18925
   13210,        4,   249039,      592,     -773,    19465
   13354,        0,   244594,      938,     -326,    17305
   14225,        1,   246890,      937,     -326,    17845
   14624,        2,   249081,      938,     -326,    18385
   14687,        3,   251978,      938,     -326,    18925
   14892,        4,   253939,      938,     -326,    19465
   15146,        0,   248277,     -292,       77,    17305
   15261,        1,   250647,     -291,       76,    17845
   15708,        2,   252870,     -291,       76,    18385
   16084,        3,   255807,     -291,       76,    18925
   16265,        4,   257755,     -291,       77,    19465
   16418,        0,   253108,      -11,      453,    17305
   16546,        1,   255571,      -10,      453,    17845
   16719,        2,   257867,      -11,      452,    18385
   17043,        3,   260827,      -11,      453,    18925
   17075,        0,   270921,     -680,     -861,    17305
   17176,        1,   273587,     -680,     -859,    17845
   17186,        2,   276042,     -679,     -857,    18385
   17266,        3,   279188,     -678,     -855,    18925
   17306,        4,   281317,     -677,     -855,    19465
   17563,        0,   271285,     -301,     -236,    17305
   17958,        1,   273960,     -300,     -236,    17845
   18522,        2,   276409,     -301,     -236,    18385
   19796,        3,   279553,     -301,     -237,    18925
   20236,        4,   281680,     -301,     -235,    19465
   20557,        0,   287748,     -438,      211,    17305
   20825,        1,   290611,     -439,      211,    17845
   20864,        2,   293163,     -439,      211,    18385
   21328,        3,   296585,     -438,      212,    18925
   21581,        4,   298800,     -439,      212,    19465
   21744,        0,   291816,     -979,       -9,    17305
   21906,        1,   294668,     -979,       -8,    17845
   22197,        2,   297310,     -979,       -9,    18385
   22379,        3,   300782,     -978,       -9,    18925
   22505,        0,   303394,      901,     -868,    17305
   22591,        1,   306353,      901,     -869,    17845
   22742,        2,   309095,      901,     -870,    18385
   22752,        3,   312621,      901,     -869,    18925
   23657,        4,   314950,      901,     -869,    19465
   24353,        0,   314920,     -630,      631,    17305
   24702,        1,   317915,     -631,      631,    17845
   24942,        2,   320816,     -631,      631,    18385
   24996,        3,   324454,     -630,      631,    18925
   24997,        4,   326886,     -629,      631,    19465
   25182,        0,   326948,     -290,      292,    17305
   25563,        2,   333209,     -290,      291,    18385
   26167,        3,   337010,     -290,      291,    18925
   26375,        4,   339557,     -290,      291,    19465
   26944,        0,   334893,      826,     -699,    17305
   27222,        1,   338216,      825,     -699,    17845
   27226,        2,   341393,      826,     -699,    18385
   27239,        3,   345243,      825,     -699,    18925
   28645,        4,   347803,      825,     -699,    19465
   30145,        0,   336905,     -831,      982,    17305
   30821,        1,   340228,     -832,      982,    17845
   30916,        2,   343438,     -832,      982,    18385
   32205,        3,   347311,     -832,      982,    18925
   32798,        4,   349875,     -832,      982,    19465
   33821,        0,   337235,      829,     -765,    17305
   34077,        1,   340544,      830,     -765,    17845
   34268,        2,   343762,      829,     -764,    18385
   34470,        3,   347644,      829,     -764,    18925
   34731,        4,   350206,      829,     -764,    19465
   34870,        0,   337756,     -427,     -887,    17305
   35057,        1,   341069,     -427,     -887,    17845
   35371,        2,   344284,     -427,     -887,    18385
   35626,        3,   348160,     -428,     -888,    18925
   35932,        4,   350730,     -428,     -887,    19465
   37458,        0,   346701,      598,      423,    17305
   38775,        1,   350120,      599,      423,    17845
   38982,        2,   353482,      599,      423,    18385
   40194,        3,   357481,      598,      424,    18925
   41528,        4,   360101,      599,      423,    19465
   41825,        0,   361388,     -976,     -159,    17305
   41826,        1,   364836,     -976,     -159,    17845
   42210,        2,   368306,     -976,     -160,    18385
   42896,        3,   372467,     -976,     -159,    18925
   42957,        4,   375203,     -975,     -159,    19465
   42965,        0,   368645,      298,     -197,    17305
   43498,        1,   372159,      278,     -159,    17845
   43600,        2,   375704,      260,     -119,    18385
   43761,        3,   379918,      243,      -78,    18925
   43786,        0,   399136,      850,     -660,    17305
   44442,        1,   403038,      850,     -660,    17845
   44483,        2,   406864,      850,     -660,    18385
   44655,        3,   411405,      850,     -660,    18925
   44903,        4,   414503,      850,     -660,    19465
   45715,        0,   402302,      804,      502,    17305
   45992,        1,   406249,      804,      502,    17845
   46041,        3,   414688,      804,      502,    18925
   46292,        4,   417836,      804,      502,    19465
   46687,        0,   409806,      680,       34,    17305
   46788,        1,   413776,      679,       35,    17845
   46880,        2,   417764,      679,       35,    18385
   46950,        3,   422441,      680,       34,    18925
   47541,        4,   425712,      680,       34,    19465
   48152,        0,   414636,     -778,     -301,    17305
   48355,        1,   418617,     -778,     -301,    17845
   48397,        2,   422685,     -777,     -301,    18385
   49660,        3,   427419,     -779,     -301,    18925
   50306,        4,   430738,     -778,     -301,    19465
   51086,        0,   416645,      -91,     -404,    17305
   52335,        1,   420656,      -91,     -405,    17845
   52829,        2,   424683,      -91,     -404,    18385
   53240,        3,   429436,      -91,     -405,    18925
   54256,        4,   432782,      -91,     -405,    19465
   54266,        0,   418048,      224,     -177,    17305
   55108,        2,   426099,      224,     -178,    18385
   55866,        0,   418112,     -523,      215,    17305
   55964,        1,   422132,     -522,      215,    17845
   56946,        2,   426161,     -522,      215,    18385
