Vector Track Size:     1024

28735539,       10, 34161409,    59433,    68850,    21345
28738298,       11, 34675126,    59437,    68870,    21863
28739368,       12, 34261216,    59440,    68890,    22390
28741111,       13, 38260807,    59444,    68910,    22913
28741347,       14, 38285344,    59448,    68930,    23412
28741680,       10, 34162099,    59624,    70368,    21345
24116883,       11, 35615590,    59635,    70406,    21863
24116920,       12, 35184752,    59646,    70447,    22390
24126626,       13, 39301130,    59657,    70487,    22913
24127536,       14, 39275022,    59668,    70525,    23412
24128635,       11, 34676420,    59461,    69452,    21863
24130254,       12, 34255159,    59465,    69488,    22390
24130689,       13, 38257872,    59470,    69523,    22913
24133200,       14, 38287277,    59475,    69557,    23412
24134559,       10, 35064189,    58508,    70870,    21345
24134925,       11, 35603133,    58538,    70914,    21863
24135584,       12, 35181386,    58570,    70959,    22390
24144319,       13, 39310773,    58600,    71004,    22913
24144949,       14, 39280803,    58629,    71047,    23412
24145653,       10, 34168551,    60307,    69097,    21345
24145926,       11, 34683779,    60348,    69102,    21863
24147672,       12, 34267450,    60390,    69106,    22390
24147796,       13, 38287316,    60432,    69110,    22913
24149912,       14, 38300909,    60472,    69114,    23412
24157879,       10, 34160055,    59629,    69981,    21345
24158480,       11, 34671783,    59640,    70039,    21863
24160424,       12, 34259862,    59652,    70097,    22390
24162714,       13, 39298968,    59663,    70155,    22913
24168852,       10, 28626607,    57568,    56942,    21345
24169013,       11, 28986353,    57574,    56950,    21863
24170961,       12, 28679885,    57579,    56957,    22390
24171248,       13, 32071878,    57585,    56965,    22913
24177286,       14, 32275892,    57591,    56972,    23412
24184027,       10, 28629306,    57745,    57136,    21345
24185292,       11, 28986092,    57785,    57164,    21863
24189719,       12, 28683139,    57825,    57193,    22390
24192067,       13, 32072160,    57865,    57222,    22913
24192478,       14, 32286930,    57904,    57250,    23412
24192708,       10, 28640317,    58797,    57924,    21345
24193276,       11, 29008660,    58810,    57933,    21863
24193714,       12, 28688799,    58822,    57942,    22390
24196598,       13, 33110197,    58835,    57951,    22913
24197641,       14, 32297421,    58848,    57959,    23412
24199692,       10, 28639996,    58566,    57848,    21345
24204731,       11, 28992713,    58567,    57851,    21863
24205531,       12, 28689094,    58568,    57853,    22390
24208160,       13, 33110342,    58570,    57856,    22913
24215948,       14, 32300160,    58571,    57859,    23412
24216385,       10, 28641446,    58731,    56808,    21345
24216601,       11, 29010594,    58746,    56809,    21863
24885918,       12, 28691504,    58760,    56810,    22390
24894065,       13, 32096243,    58774,    56812,    22913
24894443,       14, 32296552,    58787,    56813,    23412
24894690,       10, 28644009,    58792,    58525,    21345
24894898,       11, 29946748,    58793,    58534,    21863
24894935,       12, 29603149,    58795,    58544,    22390
24895269,       13, 33102510,    58796,    58554,    22913
24896876,       14, 33291004,    58798,    58563,    23412
24897135,       10, 29561850,    58437,    58734,    21345
24898930,       11, 29932816,    58444,    58764,    21863
24899077,       12, 29604926,    58452,    58796,    22390
24899932,       13, 33090846,    58460,    58828,    22913
24903637,       14, 33302828,    58468,    58859,    23412
24903654,       10, 29563980,    59512,    58997,    21345
24909591,       11, 29940424,    59540,    59034,    21863
24910421,       12, 29614581,    59569,    59071,    22390
24911209,       13, 33099530,    59599,    59108,    22913
24911238,       14, 33295226,    59626,    59144,    23412
24912532,       10, 28649811,    59728,    57854,    21345
24914144,       12, 28687004,    59781,    57872,    22390
24915313,       13, 33110961,    59808,    57880,    22913
24915966,       14, 32300556,    59834,    57888,    23412
24915986,       10, 28665272,    60053,    57941,    21345
24918636,       11, 29007933,    60080,    57962,    21863
24920632,       12, 28703230,    60108,    57984,    22390
24922272,       13, 33110820,    60135,    58005,    22913
24922998,       14, 32300705,    60161,    58026,    23412
24927953,       10, 28649887,    59519,    58037,    21345
24929596,       11, 28998085,    59522,    58046,    21863
24930252,       12, 28695688,    59525,    58056,    22390
24931590,       13, 33100415,    59528,    58066,    22913
24932958,       14, 32300484,    59531,    58075,    23412
24933923,       10, 29582720,    62080,    58618,    21345
24937105,       11, 29963422,    62114,    58623,    21863
24938928,       12, 29632103,    62148,    58628,    22390
24939251,       13, 33124206,    62183,    58633,    22913
24954040,       14, 33306514,    62216,    58638,    23412
24955378,       10, 28662937,    61238,    57432,    21345
24957212,       11, 29011566,    61242,    57443,    21863
24960612,       12, 28711467,    61246,    57454,    22390
24961255,       13, 32109805,    61250,    57465,    22913
24962170,       14, 32319569,    61254,    57476,    23412
24964845,       10, 29576798,    61577,    58720,    21345
