Vector Track Size:     1541

17949557,        0, 17949557,    64231,    65175,     4907
17949748,        1, 18064822,    64254,    65196,     5424
16059629,        2, 18589608,    64276,    65218,     5934
18475390,        3, 17479127,    64298,    65239,     6444
18466313,        4, 18866401,    64321,    65260,     6958
17959617,        0, 17949748,    65523,    65507,     4907
19932468,        1, 18077451,    65533,    65534,     5424
15412299,        2, 18599876,    65543,    65561,     5934
15420994,        3, 17484475,    65553,    65588,     6444
15433063,        4, 18863898,    65562,    65614,     6958
15441620,        1, 16059629,    63041,    57364,     5424
15467072,        2, 16511396,    63047,    57371,     5934
15472234,        3, 15490759,    63054,    57378,     6444
15916159,        4, 16758766,    63062,    57385,     6958
15916162,        0, 18475390,    68378,    66808,     4907
15919678,        1, 18587662,    68380,    66822,     5424
15924159,        2, 19124314,    68382,    66835,     5934
15924353,        3, 17989889,    68384,    66848,     6444
15924380,        4, 18884539,    68386,    66861,     6958
15924775,        0, 18466313,    66296,    68491,     4907
15924806,        1, 19081180,    66321,    68549,     5424
15924858,        2, 19636377,    66346,    68606,     5934
15925083,        3, 18487290,    66370,    68662,     6444
15925452,        4, 19401720,    66394,    68719,     6958
15926269,        0, 17959617,    67755,    65076,     4907
15926273,        1, 18079046,    67764,    65085,     5424
15926963,        2, 18604658,    67773,    65091,     5934
15927293,        3, 17493710,    67782,    65099,     6444
15927299,        4, 18874728,    67790,    65108,     6958
15927445,        0, 19932468,    58400,    73045,     4907
15927478,        1, 20062137,    58412,    73052,     5424
15927480,        2, 20634042,    58422,    73059,     5934
15927894,        3, 19440082,    58433,    73066,     6444
15928691,        4, 20934982,    58444,    73074,     6958
15930341,        0, 15412299,    57380,    56681,     4907
15930928,        1, 16032123,    57385,    56689,     5424
15930938,        2, 16494593,    57390,    56696,     5934
15932274,        3, 15463233,    57395,    56703,     6444
15932687,        4, 16199859,    57401,    56710,     6958
15933181,        1, 16045769,    58883,    56778,     5424
15934201,        0, 15433063,    59870,    56741,     4907
15935002,        2, 16496964,    59915,    56773,     5934
15935426,        3, 15473335,    59938,    56791,     6444
15936059,        4, 16214485,    59960,    56809,     6958
15936978,        1, 16060968,    63338,    56692,     5424
15937386,        2, 16518891,    63353,    56718,     5934
15937514,        3, 15488884,    63365,    56740,     6444
15938203,        4, 16231663,    63379,    56757,     6958
15938791,        0, 15467072,    70118,    56659,     4907
15940323,        1, 16083821,    70122,    56664,     5424
15940456,        2, 16541970,    70128,    56668,     5934
15941464,        3, 15511761,    70133,    56672,     6444
15943298,        4, 16255706,    70138,    56676,     6958
15943584,        4, 16263868,    71597,    56670,     6958
15943677,        0, 15916159,    57123,    58251,     4907
15943680,        1, 16034605,    57184,    58263,     5424
15943766,        2, 16491567,    57245,    58276,     5934
15943773,        3, 15957213,    57304,    58290,     6444
15944945,        4, 16730801,    57363,    58302,     6958
15945346,        0, 15916162,    56988,    57855,     4907
15946601,        1, 16036687,    57013,    57856,     5424
15946913,        2, 16493513,    57037,    57856,     5934
15947258,        3, 15465247,    57062,    57857,     6444
15947740,        4, 16730221,    57086,    57858,     6958
15947759,        0, 15919678,    57678,    57299,     4907
15948742,        1, 16032543,    57726,    57315,     5424
15949124,        2, 16487482,    57774,    57331,     5934
15949816,        3, 15462159,    57821,    57346,     6444
15950539,        4, 16736748,    57869,    57362,     6958
15950907,        0, 15924159,    58734,    58131,     4907
15951913,        1, 16044637,    58734,    58132,     5424
15952060,        2, 16491731,    58735,    58133,     5934
15952250,        3, 15961971,    58735,    58133,     6444
15953925,        4, 16738668,    58736,    58134,     6958
15954044,        0, 15924353,    58577,    57814,     4907
15956639,        1, 16044543,    58605,    57849,     5424
15957308,        2, 16493217,    58634,    57885,     5934
15959878,        3, 15465438,    58663,    57920,     6444
15961580,        4, 16737722,    58691,    57955,     6958
15961858,        0, 15924380,    58664,    58024,     4907
15962176,        2, 16491893,    58697,    58105,     5934
15963915,        3, 15959566,    58713,    58145,     6444
15963926,        4, 16738852,    58729,    58184,     6958
15963984,        0, 15924775,    58736,    58214,     4907
15964698,        1, 16042381,    58737,    58223,     5424
15966584,        2, 16491788,    58738,    58232,     5934
15966969,        3, 15962030,    58739,    58241,     6444
15967208,        4, 16738431,    58740,    58249,     6958
15967348,        0, 15924806,    58409,    58433,     4907
15967922,        1, 16034886,    58423,    58439,     5424
15969550,        2, 17010344,    58437,    58445,     5934
15970537,        3, 15962037,    58450,    58452,     6444
15971674,        4, 16744550,    58464,    58458,     6958
15972860,        0, 15924858,    58742,    58217,     4907
15973245,        1, 16042398,    58760,    58263,     5424
15973310,        2, 16499442,    58778,    58309,     5934
15974308,        3, 15962369,    58797,    58355,     6444
15974523,        4, 16738864,    58816,    58400,     6958
15974982,        0, 15925083,    58601,    58316,     4907
15975647,        1, 16042388,    58613,    58357,     5424
15975759,        2, 17007526,    58626,    58400,     5934
15975901,        3, 15962316,    58638,    58442,     6444
15977133,        4, 16738452,    58650,    58483,     6958
15977636,        0, 15925452,    59140,    57249,     4907
15978049,        1, 16040396,    59167,    57270,     5424
15979140,        2, 16495481,    59195,    57291,     5934
15979490,        3, 15469998,    59222,    57311,     6444
15980800,        4, 16739487,    59248,    57332,     6958
15983341,        0, 15926269,    58540,    57742,     4907
15983416,        1, 16036089,    58539,    57745,     5424
15983777,        3, 15465355,    58538,    57750,     6444
16415608,        4, 16737649,    58538,    57751,     6958
16416349,        0, 15926273,    58729,    57773,     4907
16417904,        3, 15465328,    58728,    57796,     6444
16417969,        0, 15926963,    58670,    58731,     4907
16418637,        1, 16547854,    58679,    58768,     5424
16418838,        2, 17011262,    58687,    58804,     5934
16424105,        3, 15963592,    58696,    58840,     6444
16424561,        4, 16740754,    58704,    58876,     6958
16425153,        0, 15927293,    58377,    57623,     4907
16425215,        1, 16035868,    58389,    57632,     5424
16425264,        2, 16493154,    58401,    57639,     5934
16427490,        3, 15467201,    58413,    57648,     6444
16427589,        4, 16740956,    58426,    57656,     6958
16428096,        0, 15927299,    58252,    57385,     4907
16429933,        3, 15467066,    58265,    57386,     6444
16430998,        4, 16741023,    58270,    57385,     6958
16431257,        0, 15927445,    58307,    57682,     4907
16432032,        1, 16035776,    58316,    57710,     5424
16432509,        2, 16488050,    58326,    57737,     5934
16434534,        3, 15465562,    58335,    57763,     6444
16435064,        4, 16743078,    58345,    57789,     6958
16435452,        0, 15927478,    58251,    57702,     4907
16435808,        1, 16035928,    58256,    57733,     5424
16435845,        2, 16487792,    58261,    57765,     5934
16436294,        3, 15465652,    58266,    57797,     6444
16436734,        4, 16743083,    58272,    57829,     6958
16437527,        0, 15927480,    57800,    57624,     4907
16439861,        1, 16030823,    57860,    57672,     5424
16440694,        2, 16488126,    57920,    57720,     5934
16442454,        3, 15463984,    57980,    57768,     6444
16442466,        4, 16735529,    58040,    57815,     6958
16443072,        1, 16038040,    59421,    57683,     5424
16443257,        2, 16495856,    59421,    57694,     5934
16443386,        3, 15469991,    59423,    57706,     6444
16443530,        4, 16741788,    59423,    57717,     6958
16444127,        0, 15928691,    59496,    58794,     4907
16444235,        4, 16742673,    59526,    58795,     6958
16446065,        0, 15930341,    57857,    58536,     4907
16446823,        1, 16536804,    57916,    58543,     5424
16450233,        2, 17005241,    57975,    58551,     5934
16450257,        3, 15957995,    58031,    58558,     6444
16450912,        4, 16734655,    58088,    58564,     6958
16452752,        0, 15930928,    59427,    57131,     4907
16453168,        1, 16040583,    59437,    57194,     5424
16453258,        2, 16495438,    59448,    57256,     5934
16453731,        3, 15469052,    59459,    57318,     6444
16454529,        0, 15930938,    59630,    57202,     4907
16456976,        1, 16040570,    59656,    57228,     5424
16457726,        2, 16495265,    59683,    57255,     5934
16458513,        3, 15474717,    59709,    57281,     6444
16462130,        4, 16741480,    59735,    57306,     6958
16462637,        0, 15932274,    60143,    57973,     4907
16462756,        1, 16044323,    60172,    58026,     5424
16463285,        2, 16500015,    60201,    58080,     5934
16463557,        3, 15970139,    60230,    58133,     6444
16464887,        4, 16753847,    60259,    58186,     6958
16465757,        0, 15932687,    60755,    58404,     4907
16466004,        1, 16049873,    60759,    58413,     5424
16466981,        2, 17015571,    60763,    58423,     5934
16468367,        3, 15965785,    60766,    58432,     6444
16468832,        4, 16747175,    60770,    58441,     6958
16470643,        0, 15933181,    60470,    57281,     4907
16470721,        1, 16041902,    60477,    57289,     5424
16471326,        2, 16500762,    60484,    57299,     5934
16471739,        3, 15474498,    60488,    57311,     6444
16471792,        4, 16748123,    60491,    57323,     6958
16472150,        0, 15934201,    60306,    57636,     4907
16472553,        1, 16043485,    60352,    57655,     5424
16472579,        2, 16501522,    60397,    57674,     5934
16472892,        3, 15473998,    60443,    57693,     6444
16472917,        4, 16746207,    60488,    57711,     6958
16473098,        0, 15935002,    59876,    57804,     4907
16473979,        1, 16044273,    59927,    57833,     5424
16474290,        2, 16495881,    59979,    57862,     5934
16474467,        3, 15474086,    60030,    57890,     6444
16474817,        4, 16743498,    60082,    57918,     6958
16475992,        0, 15935426,    61344,    57494,     4907
16476312,        1, 16051601,    61359,    57497,     5424
16476433,        2, 16503232,    61373,    57500,     5934
16478619,        3, 15477662,    61389,    57503,     6444
16479143,        4, 16750204,    61404,    57506,     6958
16479858,        0, 15936059,    61146,    58709,     4907
16480908,        1, 16551289,    61163,    58737,     5424
16481095,        2, 17021569,    61185,    58764,     5934
16482439,        3, 15974381,    61205,    58792,     6444
16482533,        4, 16751070,    61224,    58818,     6958
16483558,        0, 15936978,    61309,    57868,     4907
16916919,        1, 16047346,    61320,    57914,     5424
16917009,        2, 16504247,    61331,    57961,     5934
16917655,        3, 15482037,    61341,    58007,     6444
16918390,        4, 16751921,    61353,    58053,     6958
16921338,        0, 15937386,    60950,    58549,     4907
16921446,        1, 16551324,    60981,    58578,     5424
16921570,        2, 17021742,    61011,    58608,     5934
16922235,        4, 16751382,    61072,    58665,     6958
16922390,        0, 15937514,    60975,    58389,     4907
16922813,        1, 16049935,    61008,    58396,     5424
16926389,        2, 17021380,    61042,    58403,     5934
16927789,        3, 15972881,    61075,    58410,     6444
16928130,        4, 16752398,    61108,    58417,     6958
16928313,        0, 15938203,    61113,    57059,     4907
16928755,        1, 16049034,    61116,    57069,     5424
16930458,        2, 16506293,    61120,    57080,     5934
16932146,        3, 15476633,    61122,    57090,     6444
16933785,        4, 16753046,    61125,    57100,     6958
16933865,        0, 15938791,    59904,    57161,     4907
16934678,        1, 16041940,    59927,    57210,     5424
16936293,        2, 16495308,    59951,    57260,     5934
16936924,        3, 15475405,    59973,    57307,     6444
16937020,        4, 16741792,    59997,    57356,     6958
16937843,        0, 15940323,    62125,    58246,     4907
16938662,        1, 16051277,    62127,    58283,     5424
16939195,        2, 16508531,    62129,    58319,     5934
16939218,        3, 15977801,    62131,    58355,     6444
16939268,        4, 16747566,    62133,    58391,     6958
16940083,        0, 15940456,    62432,    58132,     4907
16940157,        1, 16047679,    62467,    58157,     5424
16940966,        2, 16507221,    62503,    58182,     5934
16942592,        3, 15973344,    62538,    58207,     6444
16944090,        4, 16755078,    62575,    58232,     6958
16945237,        0, 15941464,    61823,    57166,     4907
16946357,        1, 16050692,    61882,    57218,     5424
16948828,        2, 16509291,    61941,    57270,     5934
16949153,        3, 15483428,    62000,    57323,     6444
16949316,        4, 16748768,    62060,    57374,     6958
16951032,        0, 15943298,    63542,    58659,     4907
16951826,        1, 16564064,    63554,    58669,     5424
16951941,        2, 17034663,    63566,    58681,     5934
16951969,        3, 15986863,    63577,    58691,     6444
16952385,        4, 16758306,    63590,    58702,     6958
16952417,        0, 15943584,    63109,    57669,     4907
16952594,        1, 16054042,    63111,    57672,     5424
16953157,        2, 16512420,    63113,    57675,     5934
16953183,        3, 15491024,    63116,    57678,     6444
16954941,        4, 16758764,    63118,    57681,     6958
16955199,        0, 15943677,    62655,    57292,     4907
16955630,        1, 16056996,    62658,    57307,     5424
16956217,        2, 16503821,    62662,    57323,     5934
16956228,        3, 15478421,    62665,    57337,     6444
16958122,        4, 16755904,    62669,    57352,     6958
16960759,        0, 15943680,    62692,    57318,     4907
16961262,        1, 16054033,    62697,    57319,     5424
16961326,        3, 15478222,    62708,    57322,     6444
16961801,        4, 16755961,    62713,    57323,     6958
16964055,        0, 15943766,    63166,    57431,     4907
16966474,        1, 16059789,    63174,    57453,     5424
16966819,        2, 16511389,    63182,    57472,     5934
16967957,        3, 15490975,    63189,    57489,     6444
16968352,        4, 16758828,    63194,    57503,     6958
16968910,        0, 15943773,    62616,    57554,     4907
16969070,        1, 16054231,    62639,    57583,     5424
16969162,        2, 16504861,    62663,    57611,     5934
16969222,        3, 15478402,    62688,    57639,     6444
16971248,        4, 16759026,    62712,    57666,     6958
16971484,        0, 15944945,    62729,    57875,     4907
16972102,        1, 16055226,    62762,    57906,     5424
16972407,        2, 16512547,    62797,    57937,     5934
16972653,        3, 15480775,    62831,    57967,     6444
16973961,        4, 16760239,    62865,    57997,     6958
16976453,        0, 15945346,    63291,    58442,     4907
16978728,        1, 16059215,    63340,    58444,     5424
16979585,        2, 17032917,    63390,    58446,     5934
16980222,        3, 15985645,    63439,    58448,     6444
16980231,        4, 16761153,    63489,    58450,     6958
16980748,        0, 15946601,    61751,    58492,     4907
16982078,        2, 17026343,    61750,    58503,     5934
16982588,        4, 16752575,    61749,    58514,     6958
16982914,        2, 16518081,    63887,    57916,     5934
16983491,        3, 15489487,    63888,    57926,     6444
16985141,        4, 16754593,    63892,    57935,     6958
16985529,        0, 15947258,    65228,    57807,     4907
16986031,        1, 16068361,    65233,    57823,     5424
16986242,        2, 16526145,    65238,    57839,     5934
16987151,        3, 15496293,    65244,    57856,     6444
16987598,        4, 16768359,    65250,    57872,     6958
16987765,        0, 15947740,    63876,    58167,     4907
17425520,        1, 16055420,    63912,    58172,     5424
17426181,        2, 16516605,    63947,    58176,     5934
17426229,        3, 15979987,    63982,    58178,     6444
17426673,        0, 15947759,    64049,    58242,     4907
17427403,        1, 16057928,    64071,    58244,     5424
17427604,        2, 16516665,    64093,    58245,     5934
17427868,        3, 15980280,    64115,    58246,     6444
17428014,        4, 16755561,    64137,    58247,     6958
17430025,        0, 15948742,    63945,    57089,     4907
17434721,        1, 16058692,    63987,    57146,     5424
17435612,        2, 16517587,    64029,    57202,     5934
17436144,        3, 15484764,    64070,    57259,     6444
17437154,        4, 16756847,    64112,    57316,     6958
17440715,        0, 15949124,    65672,    57044,     4907
17441243,        1, 16063588,    65675,    57047,     5424
17441299,        2, 16524052,    65680,    57050,     5934
17441354,        3, 15492587,    65683,    57052,     6444
17441746,        4, 16763728,    65688,    57053,     6958
17442681,        0, 15949816,    65353,    57618,     4907
17444266,        1, 16067713,    65371,    57662,     5424
17444984,        4, 16764279,    65425,    57794,     6958
17446193,        0, 15950539,    65497,    58770,     4907
17446618,        1, 16571744,    65497,    58781,     5424
17446995,        2, 17042635,    65498,    58792,     5934
17447281,        3, 15989066,    65499,    58803,     6444
17447501,        4, 16764682,    65500,    58813,     6958
17448206,        0, 15950907,    64331,    57643,     4907
17448495,        1, 16054587,    64335,    57660,     5424
17450160,        2, 16512819,    64339,    57677,     5934
17450562,        3, 15485309,    64344,    57694,     6444
17450567,        4, 16766274,    64348,    57710,     6958
17452224,        0, 15951913,    64651,    58657,     4907
17452671,        1, 16569523,    64703,    58668,     5424
17453128,        2, 17030183,    64756,    58680,     5934
17453267,        3, 15982904,    64808,    58692,     6444
17455045,        4, 16767784,    64861,    58704,     6958
17455381,        0, 15952060,    64560,    57778,     4907
17455550,        1, 16065238,    64610,    57795,     5424
17456342,        2, 16512716,    64659,    57817,     5934
17456457,        3, 15487252,    64707,    57842,     6444
17456817,        4, 16768022,    64755,    57867,     6958
17458656,        0, 15952250,    64396,    57949,     4907
17459250,        1, 16055624,    64400,    57955,     5424
17460140,        2, 16512774,    64403,    57961,     5934
17460151,        3, 15486995,    64407,    57967,     6444
17460228,        4, 16768338,    64411,    57972,     6958
17460241,        0, 15953925,    65733,    56813,     4907
17460303,        1, 16063219,    65763,    56820,     5424
17460737,        2, 16523898,    65793,    56826,     5934
17461455,        3, 15494683,    65824,    56832,     6444
17463066,        4, 16233645,    65855,    56838,     6958
17464196,        0, 15954044,    67324,    57680,     4907
17464216,        1, 16069671,    67328,    57688,     5424
17464291,        2, 16533615,    67334,    57696,     5934
17465609,        3, 15500933,    67338,    57703,     6444
17467131,        4, 16770558,    67341,    57709,     6958
17469474,        0, 15956639,    67048,    58733,     4907
17469773,        1, 16578771,    67053,    58741,     5424
17469862,        2, 17049590,    67057,    58749,     5934
17469875,        3, 16001763,    67062,    58758,     6444
17470131,        4, 16773099,    67067,    58766,     6958
17470198,        0, 15957308,    67501,    58326,     4907
