    8616,        0,     8616,      957,     -874,      175
   13392,        1,     8746,      956,     -874,      715
   21408,        3,     9063,      957,     -873,     1795
   22370,        4,     9172,      956,     -874,     2335
   31633,        5,    10053,      956,     -874,     3185
   37390,        6,    10329,      956,     -874,     3725
   37999,        7,    10473,      957,     -875,     4265
   39513,        8,    10699,      957,     -875,     4805
   42298,        9,    10753,      957,     -874,     5345
   51746,       10,    10912,      956,     -875,     5885
   56807,       11,    11012,      957,     -874,     6425
   62747,       12,    11254,      957,     -874,     6965
   72703,       13,    11419,      957,     -874,     7505
   72707,       14,    11585,      956,     -874,     8045
   74108,       15,    12652,      957,     -874,     8895
   82533,       16,    12990,      957,     -874,     9435
   89946,       17,    13175,      956,     -874,     9975
  108770,       18,    13322,      956,     -875,    10515
  112855,       19,    13523,      956,     -874,    11055
  114153,       20,    13579,      957,     -875,    11595
  114821,       21,    13680,      957,     -875,    12135
  115406,       22,    13806,      957,     -874,    12675
  115692,       23,    14038,      957,     -875,    13214
  119851,       24,    14150,      956,     -874,    13755
  125751,       25,    15347,      956,     -874,    14605
  129026,       26,    15664,      957,     -875,    15145
  134898,       27,    15887,      956,     -874,    15685
  139348,       29,    16185,      957,     -874,    16765
  140328,        0,    13392,     -354,      372,      175
  141109,        1,    13541,     -353,      371,      715
  144151,        2,    13786,     -353,      371,     1254
  149331,        3,    14074,     -354,      371,     1795
  154908,        4,    14252,     -353,      371,     2335
  163722,        5,    15771,     -353,      370,     3185
  176448,        6,    16151,     -354,      372,     3725
  177590,        7,    16426,     -353,      371,     4265
  178211,        8,    16715,     -353,      371,     4805
  179439,        9,    16929,     -353,      371,     5345
  199972,       10,    17126,     -354,      370,     5885
  204337,       11,    17298,     -354,      371,     6425
  207671,       12,    17701,     -354,      371,     6965
  221938,       13,    17989,     -354,      371,     7505
  231186,       15,    19818,     -354,      372,     8895
  234741,       16,    20355,     -354,      371,     9435
  261903,       17,    20645,     -354,      371,     9975
  264813,       18,    20886,     -353,      371,    10515
  265579,       19,    21123,     -353,      372,    11055
  277757,       20,    21196,     -353,      371,    11595
  281722,       21,    21365,     -353,      372,    12135
  292959,       22,    21526,     -354,      371,    12675
  293530,       23,    21820,     -354,      372,    13214
