Vector Track Size:     3853

   36130,       10,    43107,     -177,      498,    34435
   65418,       11,    43452,     -184,      491,    34975
   67068,       12,    43874,     -192,      484,    35515
   82819,       13,    44091,     -200,      477,    36055
   84162,       14,    44529,     -208,      470,    36595
   93505,       10,    78107,      -38,      192,    34435
  107569,       11,    78842,      -37,      192,    34975
  131701,       12,    79542,      -38,      192,    35515
  140235,       13,    80067,      -37,      191,    36055
  141921,       14,    80816,      -37,      192,    36595
  142972,       10,    80030,      782,      514,    34435
  160538,       11,    80793,      782,      514,    34975
  174156,       12,    81481,      781,      515,    35515
  183873,       13,    82048,      782,      515,    36055
  209329,       14,    82822,      782,      514,    36595
  231977,       10,    98561,      501,     -497,    34435
  233965,       11,    99442,      501,     -498,    34975
  235383,       12,   100230,      502,     -498,    35515
  259060,       13,   100999,      503,     -497,    36055
  284327,       14,   101865,      501,     -498,    36595
  299713,       10,   100155,     -594,     -692,    34435
  300338,       11,   101055,     -595,     -692,    34975
  317385,       12,   101854,     -595,     -692,    35515
  320124,       13,   102644,     -595,     -692,    36055
  328162,       14,   103497,     -595,     -692,    36595
  343973,       10,   111365,     -273,     -929,    34435
  356188,       11,   112327,     -273,     -929,    34975
  374768,       12,   113331,     -273,     -929,    35515
  376970,       13,   114157,     -272,     -929,    36055
  391511,       14,   115102,     -273,     -930,    36595
  406746,       10,   127873,      400,      448,    34435
  417486,       11,   128954,      401,      448,    34975
  418510,       12,   130183,      401,      448,    35515
  433594,       13,   131108,      401,      448,    36055
  436306,       14,   132262,      401,      448,    36595
  441568,       10,   156706,     -854,      356,    34435
  477342,       11,   157954,     -854,      356,    34975
  486581,       12,   159340,     -854,      355,    35515
  494402,       13,   160537,     -855,      356,    36055
  497045,       10,   167058,      679,     -317,    34435
  532744,       11,   168394,      680,     -317,    34975
  536551,       12,   169762,      680,     -316,    35515
  556952,       13,   171129,      679,     -318,    36055
  569358,       14,   172607,      680,     -318,    36595
  589370,       10,   169041,      353,      755,    34435
  603463,       11,   170421,      352,      755,    34975
  611693,       12,   171791,      353,      755,    35515
  623852,       13,   173155,      352,      755,    36055
  666242,       14,   174680,      353,      755,    36595
  671555,       10,   170275,      -45,      118,    34435
  672336,       11,   171664,      -44,      108,    34975
  684950,       12,   173069,      -41,      100,    35515
  703423,       13,   174448,      -40,       89,    36055
  708534,       14,   175965,      -38,       80,    36595
  709846,       10,   191341,     -121,     -455,    34435
  711749,       11,   192914,     -122,     -454,    34975
  724539,       12,   194408,     -120,     -454,    35515
  731209,       13,   196018,     -121,     -454,    36055
  745752,       14,   197660,     -121,     -454,    36595
  754437,       10,   207509,     -866,     -296,    34435
  774099,       11,   209245,     -865,     -297,    34975
  777434,       12,   210849,     -866,     -297,    35515
  779719,       13,   212680,     -865,     -297,    36055
  780545,       14,   214340,     -865,     -296,    36595
  798572,       10,   219250,      483,      619,    34435
  814791,       12,   222790,      483,      619,    35515
  828334,       13,   224644,      483,      619,    36055
  850416,       14,   226443,      484,      619,    36595
  855846,       10,   249529,     -209,      361,    34435
  910036,       11,   251683,     -209,      361,    34975
  936455,       12,   253502,     -209,      361,    35515
  937617,       13,   255496,     -209,      362,    36055
  951800,       14,   257651,     -209,      361,    36595
  957503,       10,   276838,      483,     -130,    34435
  974736,       11,   279308,      482,     -130,    34975
  978056,       12,   281353,      481,     -130,    35515
  999781,       13,   283555,      482,     -131,    36055
 1012618,       14,   285916,      483,     -130,    36595
 1024273,       10,   279230,      732,      426,    34435
 1024467,       11,   281667,      731,      426,    34975
 1028604,       13,   285998,      731,      426,    36055
 1043040,       14,   288363,      731,      426,    36595
 1056137,       10,   280863,      933,     -153,    34435
 1092134,       11,   283326,      936,     -155,    34975
 1113857,       12,   285453,      938,     -155,    35515
 1131480,       13,   287682,      940,     -156,    36055
 1139228,       14,   290061,      942,     -157,    36595
 1141466,       10,   309444,      399,     -344,    34435
 1156786,       11,   312063,      398,     -343,    34975
 1157684,       12,   314496,      398,     -344,    35515
 1180031,       13,   317114,      398,     -344,    36055
  330790,       14,   319559,      399,     -344,    36595
  429371,       10,   339390,      717,     -808,    34435
  517260,       11,   342134,      717,     -809,    34975
  613672,       12,   344634,      718,     -809,    35515
  711887,       13,   347628,      717,     -809,    36055
 1030304,       14,   350194,      717,     -808,    36595
 1116820,       10,   357855,     -541,     -580,    34435
  149559,       11,   360820,     -541,     -581,    34975
 1152007,       12,   363379,     -541,     -581,    35515
  987851,       13,   366541,     -542,     -580,    36055
  634487,       10,   358584,      625,      423,    34435
  155440,       11,    74932,      623,      422,    34975
  617234,       12,  1254400,      617,      426,    35515
  686524,       13,  1264856,      617,      425,    36055
 1005528,       14,  1274785,      617,      426,    36595
  870526,       10,   379312,      237,     -560,    34435
  882950,       11,   382477,      237,     -561,    34975
  886042,       12,   385230,      237,     -561,    35515
  146306,       13,   388577,      237,     -561,    36055
  859948,       14,   391471,      237,     -562,    36595
  215447,       10,   382439,     -121,     -656,    34435
  543144,       11,   385589,     -121,     -656,    34975
  730920,       12,   388419,     -121,     -657,    35515
 1053520,       14,   394693,     -121,     -656,    36595
  298457,       10,   392006,      413,      531,    34435
 1042669,       11,   395194,      413,      530,    34975
 1169882,       12,   398159,      412,      531,    35515
   55502,       13,   401652,      414,      530,    36055
   82465,       14,   404585,      414,      529,    36595
  484707,       10,   410934,      438,     -138,    34435
 1124891,       11,   414175,      438,     -138,    34975
  550492,       12,   417331,      438,     -139,    35515
     770,       13,   420951,      438,     -138,    36055
    1554,       14,   424086,      437,     -138,    36595
    1580,       10,   425334,      811,     -934,    34435
    3699,       11,   428668,      811,     -934,    34975
    3865,       12,   431885,      810,     -934,    35515
    3955,       13,   435679,      811,     -935,    36055
    5763,       14,   438926,      811,     -935,    36595
    6277,       11,   451191,      328,      409,    34975
    6745,       12,   454569,      329,      409,    35515
    7404,       13,   458660,      329,      409,    36055
    7665,       14,   462020,      329,      409,    36595
    7793,       10,   450183,       45,      908,    34435
    7800,       11,   453757,       45,      908,    34975
    8070,       12,   457200,       46,      909,    35515
    9831,       13,   461329,       46,      908,    36055
    9988,       14,   464726,       47,      908,    36595
   11112,       10,   467393,     -295,     -411,    34435
   11133,       11,   471113,     -295,     -411,    34975
   12040,       12,   474615,     -297,     -411,    35515
   12347,       13,   478902,     -295,     -412,    36055
   13229,       14,   482359,     -296,     -412,    36595
   14039,       10,   485576,     -562,     -486,    34435
   14095,       11,   489451,     -562,     -487,    34975
   15489,       12,   493044,     -563,     -487,    35515
   15552,       13,   497545,     -563,     -487,    36055
   17938,       14,   501157,     -563,     -486,    36595
   18073,       10,   498165,      749,       71,    34435
   18601,       11,   502185,      750,       70,    34975
   19233,       14,   514033,      749,       70,    36595
   19425,       10,   499408,     -162,     -582,    34435
   20780,       12,   507047,     -163,     -583,    35515
   21442,       13,   511659,     -162,     -582,    36055
   21815,       14,   515346,     -163,     -582,    36595
   22161,       10,   517371,     -907,       74,    34435
   22344,       11,   521605,     -907,       74,    34975
   22918,       12,   525330,     -908,       74,    35515
   23502,       13,   530131,     -907,       74,    36055
   23842,       14,   533969,     -907,       74,    36595
   24049,       10,   520564,      875,       12,    34435
   24204,       11,   524848,      876,       13,    34975
   24990,       12,   528564,      875,       12,    35515
   25034,       13,   533342,      876,       12,    36055
   25192,       14,   537263,      875,       12,    36595
   25202,       10,   526825,      323,      260,    34435
   25369,       11,   531162,      322,      260,    34975
   25670,       12,   534939,      323,      260,    35515
   25798,       14,   543751,      323,      260,    36595
   27062,       10,   569340,     -852,     -747,    34435
   27071,       11,   574233,     -852,     -748,    34975
   28707,       12,   578263,     -851,     -746,    35515
   28918,       13,   583466,     -851,     -747,    36055
   29622,       14,   587684,     -851,     -747,    36595
   30067,       10,   580291,      502,     -845,    34435
   30526,       11,   585251,      504,     -845,    34975
   31225,       12,   589396,      502,     -844,    35515
   31588,       13,   594723,      503,     -845,    36055
   32234,       14,   599011,      502,     -844,    36595
   32416,       10,   589771,      -79,     -584,    34435
   32682,       12,   599034,      -78,     -584,    35515
   33152,       13,   604404,      -78,     -584,    36055
   33191,       14,   608733,      -79,     -584,    36595
   34633,       10,   593114,     -967,      417,    34435
   35386,       11,   598143,     -968,      416,    34975
   36528,       12,   602436,     -967,      417,    35515
   36617,       13,   607851,     -967,      416,    36055
   36861,       14,   612099,     -968,      416,    36595
   37130,       10,   635694,     -195,     -532,    34435
   37386,       11,   641101,     -195,     -532,    34975
   37657,       12,   645739,     -195,     -532,    35515
   38330,       13,   651447,     -195,     -532,    36055
   38636,       14,   656030,     -195,     -531,    36595
   38740,       10,   640228,      -46,      869,    34435
   39560,       11,   645587,      -46,      868,    34975
   39755,       12,   650304,      -46,      868,    35515
   39891,       13,   656011,      -46,      868,    36055
   40323,       10,   664761,      640,     -611,    34435
   41877,       11,   670312,      639,     -612,    34975
   45227,       12,   675244,      639,     -612,    35515
   47513,       13,   681065,      640,     -612,    36055
   47536,       14,   686122,      640,     -611,    36595
   48512,       10,   679665,      702,     -662,    34435
   49266,       11,   685305,      702,     -662,    34975
   50687,       12,   690401,      702,     -662,    35515
   50910,       13,   696325,      702,     -662,    36055
   51239,       14,   701428,      701,     -662,    36595
   52007,       10,   703416,      312,     -842,    34435
   52464,       11,   709344,      312,     -842,    34975
   54073,       12,   714603,      311,     -843,    35515
   54748,       13,   720753,      312,     -843,    36055
   55025,       14,   726021,      312,     -843,    36595
   56651,       10,   720177,      195,      344,    34435
   56981,       11,   726154,      194,      345,    34975
   58700,       12,   731648,      193,      345,    35515
   60544,       13,   737915,      193,      344,    36055
   60977,       14,   743279,      194,      344,    36595
   61525,       10,   729886,     -369,     -375,    34435
   62668,       11,   735927,     -369,     -375,    34975
   62675,       12,   741462,     -369,     -374,    35515
   63633,       13,   747786,     -368,     -375,    36055
   63653,       14,   753263,     -369,     -376,    36595
   63904,       10,   744423,      271,     -637,    34435
   64779,       11,   750551,      271,     -637,    34975
   65082,       12,   756262,      272,     -636,    35515
   66244,       13,   762708,      271,     -638,    36055
